QueryId	SubjectId	%KMatchIdentity	QueryKLength	KMatch	GapOpen	QStart	QEnd	SStart	SEnd
A0A1S1Z061_9BACT	A0A2S7KL96_9FLAO	5.14	545	28	N/A	1	551	1	N/A
A0A0F2J8K3_9FIRM	A0A0F2J8K3_9FIRM	85.71	266	228	N/A	1	272	1	N/A
A0A0F2J8K3_9FIRM	A0A167AQ55_9BACL	33.46	266	89	N/A	1	272	1	N/A
A0A0F2J8K3_9FIRM	A0A1G9IJG2_9CLOT	27.82	266	74	N/A	1	272	1	N/A
A0A0F2J8K3_9FIRM	A0A2N2AWT8_9FIRM	25.19	266	67	N/A	1	272	1	N/A
A0A0F2J8K3_9FIRM	A0A0M1IX52_9CLOT	20.30	266	54	N/A	1	272	1	N/A
A0A0F2J8K3_9FIRM	A0A2S2B034_CLOBE	19.92	266	53	N/A	1	272	1	N/A
A0A0F2J8K3_9FIRM	A0A2G2M726_9CLOT	19.55	266	52	N/A	1	272	1	N/A
A0A0F2J8K3_9FIRM	A0A098B6U7_DESHA	14.29	266	38	N/A	1	272	1	N/A
A0A0F2J8K3_9FIRM	B8FP17_DESHD	14.29	266	38	N/A	1	272	1	N/A
A0A0F2J8K3_9FIRM	A0A1G8FQV6_9FIRM	13.91	266	37	N/A	1	272	1	N/A
A0A1I1XNF4_9BACL	A0A1I1XNF4_9BACL	100.00	301	301	N/A	1	307	1	N/A
A0A1I1XNF4_9BACL	A0A0Q9KK77_9BACL	57.81	301	174	N/A	1	307	1	N/A
A0A1I1XNF4_9BACL	A0A368WE22_9BACL	49.83	301	150	N/A	1	307	1	N/A
A0A1I1XNF4_9BACL	A0A2V4W5F2_9BACL	48.50	301	146	N/A	1	307	1	N/A
A0A1I1XNF4_9BACL	A0A1I3KBX8_9BACL	44.85	301	135	N/A	1	307	1	N/A
A0A1I1XNF4_9BACL	A0A4Q2LK49_9BACL	44.52	301	134	N/A	1	307	1	N/A
A0A1I1XNF4_9BACL	A0A1I6VZA4_9BACL	42.52	301	128	N/A	1	307	1	N/A
A0A1I1XNF4_9BACL	A0A1H2VUI9_9BACL	42.52	301	128	N/A	1	307	1	N/A
A0A1I1XNF4_9BACL	A0A0U2UPS4_9BACL	35.88	301	108	N/A	1	307	1	N/A
A0A1I1XNF4_9BACL	A0A1R1EAX1_9BACL	35.22	301	106	N/A	1	307	1	N/A
A0A239F8F8_9ACTN	A0A239F8F8_9ACTN	100.00	403	403	N/A	1	409	1	N/A
A0A239F8F8_9ACTN	A0A3N1GTZ0_9ACTN	15.38	403	62	N/A	1	409	1	N/A
A0A239F8F8_9ACTN	A0A1K0FE34_9ACTN	15.38	403	62	N/A	1	409	1	N/A
A0A239F8F8_9ACTN	A0A2S2GFS9_9ACTN	13.65	403	55	N/A	1	409	1	N/A
A0A239F8F8_9ACTN	A0A4R6JKU5_9ACTN	12.16	403	49	N/A	1	409	1	N/A
A0A239F8F8_9ACTN	A0A428XHR2_9ACTN	11.17	403	45	N/A	1	409	1	N/A
A0A239F8F8_9ACTN	A0A3N1TKT2_9ACTN	10.92	403	44	N/A	1	409	1	N/A
A0A239F8F8_9ACTN	A0A3N1STA9_9ACTN	10.67	403	43	N/A	1	409	1	N/A
A0A239F8F8_9ACTN	A0A1Q5MJU2_9ACTN	10.67	403	43	N/A	1	409	1	N/A
A0A239F8F8_9ACTN	A0A3N6FD63_9ACTN	10.67	403	43	N/A	1	409	1	N/A
A0A2E9ITE3_9BACT	A0A2E9ITE3_9BACT	100.00	573	573	N/A	1	579	1	N/A
A0A2E9ITE3_9BACT	A0A2E9IVT2_9BACT	34.90	573	200	N/A	1	579	1	N/A
A0A2E9ITE3_9BACT	A0A357HZF4_9BACT	8.03	573	46	N/A	1	579	1	N/A
A0A2E9ITE3_9BACT	A0A2E9IVQ8_9BACT	8.03	573	46	N/A	1	579	1	N/A
A0A2E9ITE3_9BACT	A0A2E9IVW7_9BACT	5.41	573	31	N/A	1	579	1	N/A
A0A2E9ITE3_9BACT	F0ST90_RUBBR	5.06	573	29	N/A	1	579	1	N/A
A0A1F0RIJ5_9LACO	A0A1F0RIJ5_9LACO	100.00	73	73	N/A	1	79	1	N/A
A0A1F0RIJ5_9LACO	A0A2Y9BZ63_LACRH	80.82	73	59	N/A	1	79	1	N/A
A0A1F0RIJ5_9LACO	A0A199QA46_9LACO	80.82	73	59	N/A	1	79	1	N/A
A0A1F0RIJ5_9LACO	A0A1Y0E0C5_LACRH	80.82	73	59	N/A	1	79	1	N/A
A0A1F0RIJ5_9LACO	C2JXL6_LACRH	80.82	73	59	N/A	1	79	1	N/A
A0A1F0RIJ5_9LACO	A0A249N1J2_LACRH	80.82	73	59	N/A	1	79	1	N/A
S3MEK7_PSESY	S3MEK7_PSESY	100.00	173	173	N/A	1	179	1	N/A
S3MEK7_PSESY	A0A2V3PUR7_9PSED	95.95	173	166	N/A	1	179	1	N/A
S3MEK7_PSESY	A0A3M5VP01_PSESY	95.95	173	166	N/A	1	179	1	N/A
S3MEK7_PSESY	Q4ZYV9_PSEU2	95.95	173	166	N/A	1	179	1	N/A
S3MEK7_PSESY	A0A2K4TEF6_9PSED	87.86	173	152	N/A	1	179	1	N/A
S3MEK7_PSESY	A0A3M5VIX1_PSESX	87.86	173	152	N/A	1	179	1	N/A
S3MEK7_PSESY	A0A3M5JX00_PSESX	87.86	173	152	N/A	1	179	1	N/A
S3MEK7_PSESY	A0A326SLW7_9PSED	87.86	173	152	N/A	1	179	1	N/A
S3MEK7_PSESY	A0A0Q0AG85_PSESX	87.86	173	152	N/A	1	179	1	N/A
S3MEK7_PSESY	A0A3M4AK49_9PSED	87.86	173	152	N/A	1	179	1	N/A
A0A2T0ZSK7_9PSED	A0A2T0ZSK7_9PSED	100.00	102	102	N/A	1	108	1	N/A
A0A2T0ZSK7_9PSED	A0A423FQJ6_9PSED	58.82	102	60	N/A	1	108	1	N/A
A0A2T0ZSK7_9PSED	G8Q1F6_PSEFL	55.88	102	57	N/A	1	108	1	N/A
A0A2T0ZSK7_9PSED	A0A176NKU2_9PSED	55.88	102	57	N/A	1	108	1	N/A
A0A2T0ZSK7_9PSED	A0A1V3SBM7_9PSED	55.88	102	57	N/A	1	108	1	N/A
A0A2T0ZSK7_9PSED	A0A0N9X9I8_PSEFL	55.88	102	57	N/A	1	108	1	N/A
A0A2T0ZSK7_9PSED	A0A1V4FCJ7_9PSED	55.88	102	57	N/A	1	108	1	N/A
A0A2T0ZSK7_9PSED	A0A2K4FJ05_9PSED	55.88	102	57	N/A	1	108	1	N/A
A0A2T0ZSK7_9PSED	A0A1H5EQ50_9PSED	55.88	102	57	N/A	1	108	1	N/A
A0A2T0ZSK7_9PSED	A0A2U1C0Q9_9PSED	55.88	102	57	N/A	1	108	1	N/A
A0A2E7J954_9GAMM	A0A2E7J954_9GAMM	100.00	253	253	N/A	1	259	1	N/A
A0A2E7J954_9GAMM	A0A1N7Q7C0_9GAMM	94.47	253	239	N/A	1	259	1	N/A
A0A2E7J954_9GAMM	A0A2D6NTQ7_9GAMM	90.12	253	228	N/A	1	259	1	N/A
A0A2E7J954_9GAMM	A0A176IAD3_9GAMM	90.12	253	228	N/A	1	259	1	N/A
A0A2E7J954_9GAMM	M5DTJ2_9GAMM	50.20	253	127	N/A	1	259	1	N/A
A0A2E7J954_9GAMM	A0A2G2A6Y1_9RHOB	50.20	253	127	N/A	1	259	1	N/A
A0A2E7J954_9GAMM	A0A1L6KBV3_9GAMM	50.20	253	127	N/A	1	259	1	N/A
A0A2E7J954_9GAMM	W8FVJ6_9GAMM	49.41	253	125	N/A	1	259	1	N/A
A0A2E7J954_9GAMM	A0A2G2JIY6_9GAMM	39.53	253	100	N/A	1	259	1	N/A
A0A2E7J954_9GAMM	A0A2D9ZZV9_9GAMM	37.55	253	95	N/A	1	259	1	N/A
A0A1F1ED57_9CORY	A0A1F1ED57_9CORY	100.00	257	257	N/A	1	263	1	N/A
A0A1F1ED57_9CORY	A0A2A4ALF9_9CORY	90.27	257	232	N/A	1	263	1	N/A
A0A1F1ED57_9CORY	A0A2Z2J520_CORST	79.38	257	204	N/A	1	263	1	N/A
A0A1F1ED57_9CORY	A0A127NS62_9CORY	73.93	257	190	N/A	1	263	1	N/A
A0A1F1ED57_9CORY	A0A376GQP4_CORST	33.85	257	87	N/A	1	263	1	N/A
A0A1F1ED57_9CORY	C2CM40_CORST	33.85	257	87	N/A	1	263	1	N/A
A0A1F1ED57_9CORY	A0A2H1ADC4_CORST	33.07	257	85	N/A	1	263	1	N/A
A0A1F1ED57_9CORY	A0A0K2WZD8_CORST	31.13	257	80	N/A	1	263	1	N/A
A0A1F1ED57_9CORY	A0A1E9ZT54_9CORY	16.34	257	42	N/A	1	263	1	N/A
A0A1F1ED57_9CORY	A0A1E8ZK51_9CORY	16.34	257	42	N/A	1	263	1	N/A
A0A419WMZ4_9BACT	A0A419WMZ4_9BACT	100.00	339	339	N/A	1	345	1	N/A
A0A419WMZ4_9BACT	A0A2V3ZYG3_9BACT	93.81	339	318	N/A	1	345	1	N/A
A0A419WMZ4_9BACT	A0A425Y6V6_9BACT	28.61	339	97	N/A	1	345	1	N/A
A0A419WMZ4_9BACT	A0A434AVV8_9BACT	27.73	339	94	N/A	1	345	1	N/A
A0A419WMZ4_9BACT	A0A2N3IAL1_9BACT	25.96	339	88	N/A	1	345	1	N/A
A0A419WMZ4_9BACT	A0A1Y1CP32_9BACT	25.07	339	85	N/A	1	345	1	N/A
A0A419WMZ4_9BACT	A0A4V1N0H9_9BACT	24.78	339	84	N/A	1	345	1	N/A
A0A419WMZ4_9BACT	A0A425YD74_9BACT	24.19	339	82	N/A	1	345	1	N/A
A0A419WMZ4_9BACT	A0A4Q7VKE2_9BACT	23.60	339	80	N/A	1	345	1	N/A
A0A419WMZ4_9BACT	A0A4U2LG20_9BACT	15.04	339	51	N/A	1	345	1	N/A
A0A0B7H8H5_9FLAO	A0A0B7H8H5_9FLAO	100.00	407	407	N/A	1	413	1	N/A
A0A0B7H8H5_9FLAO	A0A250FYI0_9FLAO	86.49	407	352	N/A	1	413	1	N/A
A0A0B7H8H5_9FLAO	A0A3D9RM07_9FLAO	10.32	407	42	N/A	1	413	1	N/A
A0A0B7H8H5_9FLAO	A0A1J5MEI1_9BACT	9.83	407	40	N/A	1	413	1	N/A
A0A0B7H8H5_9FLAO	A0A1F3MEX5_9BACT	9.58	407	39	N/A	1	413	1	N/A
A0A0B7H8H5_9FLAO	I0WKB8_9FLAO	9.58	407	39	N/A	1	413	1	N/A
A0A0B7H8H5_9FLAO	U2C3G4_9FLAO	9.34	407	38	N/A	1	413	1	N/A
A0A0B7H8H5_9FLAO	A0A238YR14_9FLAO	9.34	407	38	N/A	1	413	1	N/A
A0A0B7H8H5_9FLAO	A0A2N2YJR5_9BACT	9.34	407	38	N/A	1	413	1	N/A
A0A0B7H8H5_9FLAO	A0A2H0HEK2_9BACT	9.34	407	38	N/A	1	413	1	N/A
A0A2V4VM98_9GAMM	A0A2V4VM98_9GAMM	100.00	161	161	N/A	1	167	1	N/A
A0A2V4VM98_9GAMM	A0A380A499_SHEPU	53.42	161	86	N/A	1	167	1	N/A
A0A2V4VM98_9GAMM	A0A1S2TZB6_9GAMM	33.54	161	54	N/A	1	167	1	N/A
A0A2V4VM98_9GAMM	A0A4R2FDA3_9GAMM	19.88	161	32	N/A	1	167	1	N/A
A0A2V4VM98_9GAMM	A0A094JF41_9GAMM	19.25	161	31	N/A	1	167	1	N/A
A0A2V4VM98_9GAMM	A0A3G4USA9_9GAMM	18.01	161	29	N/A	1	167	1	N/A
A0A2V4VM98_9GAMM	D4ZEN5_SHEVD	17.39	161	28	N/A	1	167	1	N/A
A0A2V4VM98_9GAMM	A0A1S6HY98_9GAMM	17.39	161	28	N/A	1	167	1	N/A
A0A2V4VM98_9GAMM	A9DD23_9GAMM	17.39	161	28	N/A	1	167	1	N/A
A0A2V4VM98_9GAMM	A0A431WYF2_9GAMM	16.77	161	27	N/A	1	167	1	N/A
A0A241SEB4_SALER	A0A379QMA7_SALER	100.00	96	96	N/A	1	102	1	N/A
A0A241SEB4_SALER	A0A241SEB4_SALER	100.00	96	96	N/A	1	102	1	N/A
A0A241SEB4_SALER	A0A4U6CPZ8_SALDZ	86.46	96	83	N/A	1	102	1	N/A
A0A241SEB4_SALER	A0A344QG11_SALDZ	86.46	96	83	N/A	1	102	1	N/A
A0A241SEB4_SALER	A0A1S1A058_SALER	86.46	96	83	N/A	1	102	1	N/A
A0A241SEB4_SALER	A0A379U0H4_SALDZ	86.46	96	83	N/A	1	102	1	N/A
A0A241SEB4_SALER	A0A3S4HF91_SALER	86.46	96	83	N/A	1	102	1	N/A
A0A241SEB4_SALER	A0A3V7YQQ6_SALER	86.46	96	83	N/A	1	102	1	N/A
A0A241SEB4_SALER	A0A2I5HH36_SALDZ	86.46	96	83	N/A	1	102	1	N/A
A0A241SEB4_SALER	A0A379XPR1_SALER	86.46	96	83	N/A	1	102	1	N/A
A0A2A2IEX2_9BACI	A0A2A2IEX2_9BACI	100.00	115	115	N/A	1	121	1	N/A
A0A2A2IEX2_9BACI	A0A265NF26_9BACI	16.52	115	19	N/A	1	121	1	N/A
A0A2A2IEX2_9BACI	W9AHC7_9BACI	14.78	115	17	N/A	1	121	1	N/A
A0A2A2IEX2_9BACI	A0A2P1WJC1_9BACI	9.57	115	11	N/A	1	121	1	N/A
A0A2H3N1J7_9BACI	A0A2H3N1J7_9BACI	100.00	184	184	N/A	1	190	1	N/A
A0A2H3N1J7_9BACI	A0A2A7WT82_9BACI	96.20	184	177	N/A	1	190	1	N/A
A0A2H3N1J7_9BACI	A0A2C0ZB70_9BACI	66.30	184	122	N/A	1	190	1	N/A
A0A2H3N1J7_9BACI	A0A2B1H1J6_9BACI	61.41	184	113	N/A	1	190	1	N/A
A0A2H3N1J7_9BACI	A0A2A7IHC7_9BACI	61.41	184	113	N/A	1	190	1	N/A
A0A2H3N1J7_9BACI	A0A368WFB5_9BACI	57.61	184	106	N/A	1	190	1	N/A
A0A2H3N1J7_9BACI	A0A2B9AY67_9BACI	55.98	184	103	N/A	1	190	1	N/A
A0A2H3N1J7_9BACI	A0A2A9S3B6_9BACI	55.98	184	103	N/A	1	190	1	N/A
A0A2H3N1J7_9BACI	A0A1I1N7M3_9BACI	55.43	184	102	N/A	1	190	1	N/A
A0A2H3N1J7_9BACI	A0A2B8U5K3_9BACI	55.43	184	102	N/A	1	190	1	N/A
M6CGJ5_9LEPT	M6CGJ5_9LEPT	100.00	554	554	N/A	1	560	1	N/A
M6CGJ5_9LEPT	T0G4P5_9LEPT	100.00	554	554	N/A	1	560	1	N/A
M6CGJ5_9LEPT	N1WLP5_9LEPT	95.85	554	531	N/A	1	560	1	N/A
M6CGJ5_9LEPT	A0A2M9YNI2_9LEPT	90.79	554	503	N/A	1	560	1	N/A
M6CGJ5_9LEPT	A0A1D7UUZ7_9LEPT	89.53	554	496	N/A	1	560	1	N/A
M6CGJ5_9LEPT	A0A418AAE3_9LEPT	88.63	554	491	N/A	1	560	1	N/A
M6CGJ5_9LEPT	A0A4R9GWN7_9LEPT	88.09	554	488	N/A	1	560	1	N/A
M6CGJ5_9LEPT	A0A4R9L4L4_9LEPT	87.00	554	482	N/A	1	560	1	N/A
M6CGJ5_9LEPT	A0A396Z164_9LEPT	87.00	554	482	N/A	1	560	1	N/A
M6CGJ5_9LEPT	M6F4H6_9LEPT	86.46	554	479	N/A	1	560	1	N/A
A0A0C2AA41_9ACTN	A0A0C2AA41_9ACTN	100.00	147	147	N/A	1	153	1	N/A
A0A0C2AA41_9ACTN	A0A0R0ANS4_9GAMM	8.16	147	12	N/A	1	153	1	N/A
A0A0C2AA41_9ACTN	A0A3N7HJE1_9BURK	8.16	147	12	N/A	1	153	1	N/A
A0A0C2AA41_9ACTN	A0A1F4I3X9_9BURK	7.48	147	11	N/A	1	153	1	N/A
A0A0C2AA41_9ACTN	A0A2S5STQ6_9BURK	7.48	147	11	N/A	1	153	1	N/A
A0A0C2AA41_9ACTN	F3KW66_9BURK	7.48	147	11	N/A	1	153	1	N/A
A0A0C2AA41_9ACTN	A0A016XFE3_9BURK	7.48	147	11	N/A	1	153	1	N/A
A0A0C2AA41_9ACTN	A0A1I6LB90_9GAMM	7.48	147	11	N/A	1	153	1	N/A
A0A0C2AA41_9ACTN	A0A0Q9PQB5_9GAMM	7.48	147	11	N/A	1	153	1	N/A
A0A0C2AA41_9ACTN	A0A480AII9_9BURK	7.48	147	11	N/A	1	153	1	N/A
A0A1M6GSZ5_9DELT	A0A1M6GSZ5_9DELT	100.00	231	231	N/A	1	237	1	N/A
A0A1M6GSZ5_9DELT	B8FB66_DESAL	70.56	231	163	N/A	1	237	1	N/A
A0A4R0N860_9SPHI	A0A4R0N860_9SPHI	100.00	170	170	N/A	1	176	1	N/A
A0A4R0N860_9SPHI	A0A4U1G077_9SPHI	91.76	170	156	N/A	1	176	1	N/A
A0A4R0N860_9SPHI	A0A1G8T537_9SPHI	56.47	170	96	N/A	1	176	1	N/A
A0A4R0N860_9SPHI	A6EC05_9SPHI	37.06	170	63	N/A	1	176	1	N/A
A0A4R0N860_9SPHI	A0A317F3L1_9SPHI	36.47	170	62	N/A	1	176	1	N/A
A0A4R0N860_9SPHI	A0A0P0NBC7_9SPHI	35.88	170	61	N/A	1	176	1	N/A
A0A4R0N860_9SPHI	A0A4R0P7S7_9SPHI	34.71	170	59	N/A	1	176	1	N/A
A0A4R0N860_9SPHI	A0A0C1FR99_9SPHI	34.12	170	58	N/A	1	176	1	N/A
A0A4R0N860_9SPHI	A0A0Q5UD19_9SPHI	33.53	170	57	N/A	1	176	1	N/A
A0A4R0N860_9SPHI	A0A4Q3B5T6_9SPHI	33.53	170	57	N/A	1	176	1	N/A
A0A1M6FIB0_9DELT	A0A1M6FIB0_9DELT	100.00	417	417	N/A	1	423	1	N/A
A0A1M6FIB0_9DELT	B8FC84_DESAL	65.95	417	275	N/A	1	423	1	N/A
A0A1J0P7T7_9SYNE	A0A1J0P7T7_9SYNE	100.00	551	551	N/A	1	557	1	N/A
A0A1J0P7T7_9SYNE	A3Z1F2_9SYNE	18.15	551	100	N/A	1	557	1	N/A
A0A1J0P7T7_9SYNE	A0A326QJH5_9CYAN	17.24	551	95	N/A	1	557	1	N/A
A0A1J0P7T7_9SYNE	A0A2G4G167_9CYAN	15.61	551	86	N/A	1	557	1	N/A
A0A1J0P7T7_9SYNE	A0A0R2UAY2_9CYAN	15.61	551	86	N/A	1	557	1	N/A
A0A1J0P7T7_9SYNE	A0A2P7MR54_9CYAN	15.43	551	85	N/A	1	557	1	N/A
A0A1J0P7T7_9SYNE	A0A2T1EUP1_9CHRO	14.88	551	82	N/A	1	557	1	N/A
A0A1J0P7T7_9SYNE	K9P4I2_CYAGP	14.34	551	79	N/A	1	557	1	N/A
A0A1J0P7T7_9SYNE	B5IMS4_9CYAN	13.79	551	76	N/A	1	557	1	N/A
A0A1J0P7T7_9SYNE	A0A182AMP9_9CYAN	13.43	551	74	N/A	1	557	1	N/A
A0A1C1C4P2_9ACTN	A0A1C1C4P2_9ACTN	100.00	173	173	N/A	1	179	1	N/A
A0A1C1C4P2_9ACTN	A0A239W583_9ACTN	99.42	173	172	N/A	1	179	1	N/A
A0A1C1C4P2_9ACTN	U7JP94_9ACTN	91.33	173	158	N/A	1	179	1	N/A
A0A1C1C4P2_9ACTN	A0A1C1C1R4_9ACTN	88.44	173	153	N/A	1	179	1	N/A
A0A1C1C4P2_9ACTN	U1FCN3_9ACTN	87.86	173	152	N/A	1	179	1	N/A
A0A1C1C4P2_9ACTN	U7J7S7_9ACTN	57.80	173	100	N/A	1	179	1	N/A
A0A1C1C4P2_9ACTN	U7IN79_9ACTN	57.80	173	100	N/A	1	179	1	N/A
A0A1C1C4P2_9ACTN	U7K2T3_9ACTN	53.76	173	93	N/A	1	179	1	N/A
A0A1C1C4P2_9ACTN	U7MDQ0_9ACTN	53.76	173	93	N/A	1	179	1	N/A
A0A1C1C4P2_9ACTN	G4CWB5_9ACTN	52.02	173	90	N/A	1	179	1	N/A
A0A010PQ73_FINMA	A0A010PQ73_FINMA	100.00	773	773	N/A	1	779	1	N/A
A0A010PQ73_FINMA	B0S2T7_FINM2	89.91	773	695	N/A	1	779	1	N/A
A0A010PQ73_FINMA	E1KWW9_FINMA	88.87	773	687	N/A	1	779	1	N/A
A0A010PQ73_FINMA	D9PPN6_FINMA	87.71	773	678	N/A	1	779	1	N/A
A0A010PQ73_FINMA	A0A133N0J8_FINMA	85.64	773	662	N/A	1	779	1	N/A
A0A010PQ73_FINMA	A0A233VGT2_FINMA	85.64	773	662	N/A	1	779	1	N/A
A0A010PQ73_FINMA	A0A233W7R8_FINMA	85.12	773	658	N/A	1	779	1	N/A
A0A010PQ73_FINMA	A0A233VY49_FINMA	84.73	773	655	N/A	1	779	1	N/A
A0A010PQ73_FINMA	D6S7J3_FINMA	84.73	773	655	N/A	1	779	1	N/A
A0A010PQ73_FINMA	A0A233V5Y8_FINMA	84.48	773	653	N/A	1	779	1	N/A
A0A0D5N5P7_GEOSN	Q747R9_GEOSL	100.00	422	422	N/A	1	428	1	N/A
A0A0D5N5P7_GEOSN	A0A0D5N5P7_GEOSN	100.00	422	422	N/A	1	428	1	N/A
A0A0D5N5P7_GEOSN	A0A2Z5SGK5_GEOSN	93.36	422	394	N/A	1	428	1	N/A
A0A0D5N5P7_GEOSN	A0A0C1TRU0_9DELT	83.18	422	351	N/A	1	428	1	N/A
A0A0D5N5P7_GEOSN	A0A3M8F289_9DELT	28.67	422	121	N/A	1	428	1	N/A
A0A0D5N5P7_GEOSN	A0A0A8WW02_9DELT	13.98	422	59	N/A	1	428	1	N/A
A0A0D5N5P7_GEOSN	A0A2T5R7C3_9DELT	13.03	422	55	N/A	1	428	1	N/A
A0A0D5N5P7_GEOSN	A5GBW7_GEOUR	12.32	422	52	N/A	1	428	1	N/A
A0A0D5N5P7_GEOSN	B9M1Z2_GEODF	10.90	422	46	N/A	1	428	1	N/A
A0A0D5N5P7_GEOSN	A1AK46_PELPD	10.66	422	45	N/A	1	428	1	N/A
M3VCB1_9ACTN	M3VCB1_9ACTN	100.00	231	231	N/A	1	237	1	N/A
M3VCB1_9ACTN	L7LDN4_9ACTN	49.35	231	114	N/A	1	237	1	N/A
M3VCB1_9ACTN	F1YM68_9ACTN	48.48	231	112	N/A	1	237	1	N/A
M3VCB1_9ACTN	A0A0N9NBH9_9ACTN	43.29	231	100	N/A	1	237	1	N/A
M3VCB1_9ACTN	M7AKI5_9ACTN	32.47	231	75	N/A	1	237	1	N/A
M3VCB1_9ACTN	K6V8T3_9ACTN	28.57	231	66	N/A	1	237	1	N/A
M3VCB1_9ACTN	D0L3C2_GORB4	26.84	231	62	N/A	1	237	1	N/A
M3VCB1_9ACTN	A0A290XSC3_9ACTN	25.54	231	59	N/A	1	237	1	N/A
M3VCB1_9ACTN	A0A1Q9UUS2_9ACTN	25.11	231	58	N/A	1	237	1	N/A
M3VCB1_9ACTN	A0A1H2LNI5_9ACTN	25.11	231	58	N/A	1	237	1	N/A
A0A367RJU7_9NOSO	A0A367RJU7_9NOSO	100.00	523	523	N/A	1	529	1	N/A
A0A367RJU7_9NOSO	A0A367R5M5_NOSPU	77.25	523	404	N/A	1	529	1	N/A
A0A367RJU7_9NOSO	B2J2D7_NOSP7	75.33	523	394	N/A	1	529	1	N/A
A0A367RJU7_9NOSO	A0A235J7E6_9NOSO	70.55	523	369	N/A	1	529	1	N/A
A0A367RJU7_9NOSO	A0A2R5G1R1_NOSCO	64.44	523	337	N/A	1	529	1	N/A
A0A367RJU7_9NOSO	A0A2L2N3L3_9NOSO	62.72	523	328	N/A	1	529	1	N/A
A0A367RJU7_9NOSO	A0A235HV68_9NOSO	62.72	523	328	N/A	1	529	1	N/A
A0A367RJU7_9NOSO	A0A235I2V0_9NOSO	62.33	523	326	N/A	1	529	1	N/A
A0A367RJU7_9NOSO	A0A2K8SV88_9NOSO	60.42	523	316	N/A	1	529	1	N/A
A0A367RJU7_9NOSO	A0A2L2NRY3_9NOSO	57.93	523	303	N/A	1	529	1	N/A
A0A1F1KXD3_9CORY	A0A1F1KXD3_9CORY	100.00	220	220	N/A	1	226	1	N/A
A0A1F1KXD3_9CORY	A0A4P7QGK9_9CORY	44.09	220	97	N/A	1	226	1	N/A
A0A1F1KXD3_9CORY	A0A1L7CK21_CORFL	42.73	220	94	N/A	1	226	1	N/A
A0A1F1KXD3_9CORY	A0A449HL44_CORST	40.91	220	90	N/A	1	226	1	N/A
A0A1F1KXD3_9CORY	C2CQ96_CORST	40.91	220	90	N/A	1	226	1	N/A
A0A1F1KXD3_9CORY	A0A0K2WVT0_CORST	40.91	220	90	N/A	1	226	1	N/A
A0A1F1KXD3_9CORY	A0A2H1ABK5_CORST	40.91	220	90	N/A	1	226	1	N/A
A0A1F1KXD3_9CORY	A0A2I1MZA7_9CORY	40.45	220	89	N/A	1	226	1	N/A
A0A1F1KXD3_9CORY	A0A1F0PYU7_9CORY	40.45	220	89	N/A	1	226	1	N/A
A0A1F1KXD3_9CORY	A0A1F0VN68_9CORY	40.45	220	89	N/A	1	226	1	N/A
A0A345YGR7_9SPHN	A0A345YGR7_9SPHN	100.00	247	247	N/A	1	253	1	N/A
A0A345YGR7_9SPHN	A0A2E8LYT2_9ACTN	97.17	247	240	N/A	1	253	1	N/A
A0A345YGR7_9SPHN	A0A2E0IG91_9RHOB	91.09	247	225	N/A	1	253	1	N/A
A0A345YGR7_9SPHN	A0A2E6RTI5_9SPHN	89.47	247	221	N/A	1	253	1	N/A
A0A345YGR7_9SPHN	A0A125QKK3_9SPHN	85.43	247	211	N/A	1	253	1	N/A
A0A345YGR7_9SPHN	A0A2D6NK86_9SPHN	82.19	247	203	N/A	1	253	1	N/A
A0A345YGR7_9SPHN	A0A2K1E6H3_9SPHN	79.76	247	197	N/A	1	253	1	N/A
A0A345YGR7_9SPHN	A0A2E5DM32_9SPHN	79.35	247	196	N/A	1	253	1	N/A
A0A345YGR7_9SPHN	A0A3B9AYF3_9SPHN	79.35	247	196	N/A	1	253	1	N/A
A0A345YGR7_9SPHN	A0A2D4Y3K7_9SPHN	79.35	247	196	N/A	1	253	1	N/A
D6DEM9_CLOSC	D6DEM9_CLOSC	92.28	337	311	N/A	1	343	1	N/A
D6DEM9_CLOSC	D4CDF1_9CLOT	90.21	337	304	N/A	1	343	1	N/A
D6DEM9_CLOSC	A0A1Y4P428_CLOSC	88.13	337	297	N/A	1	343	1	N/A
D6DEM9_CLOSC	A0A3R6RCG7_9CLOT	88.13	337	297	N/A	1	343	1	N/A
D6DEM9_CLOSC	R5LZK5_9CLOT	88.13	337	297	N/A	1	343	1	N/A
D6DEM9_CLOSC	D4MSR2_9FIRM	81.90	337	276	N/A	1	343	1	N/A
D6DEM9_CLOSC	A0A1Y4TYH9_9FIRM	10.98	337	37	N/A	1	343	1	N/A
D6DEM9_CLOSC	A0A3C0SU05_CLOSP	10.39	337	35	N/A	1	343	1	N/A
D6DEM9_CLOSC	F3BBH4_9FIRM	9.20	337	31	N/A	1	343	1	N/A
D6DEM9_CLOSC	D6DH74_CLOSC	5.93	337	20	N/A	1	343	1	N/A
A0A416Z616_9CLOT	R5G735_9CLOT	100.00	121	121	N/A	1	127	1	N/A
A0A416Z616_9CLOT	A0A416Z616_9CLOT	100.00	121	121	N/A	1	127	1	N/A
A0A416Z616_9CLOT	A0A1C5UMH9_9CLOT	100.00	121	121	N/A	1	127	1	N/A
A0A416Z616_9CLOT	A0A416YR67_9CLOT	100.00	121	121	N/A	1	127	1	N/A
A0A416Z616_9CLOT	A0A396NP39_9CLOT	100.00	121	121	N/A	1	127	1	N/A
