QueryId	SubjectId	%KMatchIdentity	QueryKLength	KMatch	GapOpen	QStart	QEnd	SStart	SEnd
A0A2E0NZN8_9FLAO	A0A1I1EIQ2_9FLAO	69.01	484	334	N/A	1	490	1	N/A
A0A2E0NZN8_9FLAO	A0A1Y1T8I9_9FLAO	67.77	484	328	N/A	1	490	1	N/A
A0A2E0NZN8_9FLAO	A0A1H1QKH9_9FLAO	33.88	484	164	N/A	1	490	1	N/A
A0A2E0NZN8_9FLAO	A0A1M7N0C7_9FLAO	33.26	484	161	N/A	1	490	1	N/A
A0A2E0NZN8_9FLAO	A0M7G2_GRAFK	33.06	484	160	N/A	1	490	1	N/A
A0A2E0NZN8_9FLAO	A0A2T6ALJ7_9FLAO	33.06	484	160	N/A	1	490	1	N/A
A0A091AU83_9GAMM	A0A091AU83_9GAMM	100.00	289	289	N/A	1	295	1	N/A
A0A091AU83_9GAMM	A0A1G0IAL2_9GAMM	49.83	289	144	N/A	1	295	1	N/A
A0A091AU83_9GAMM	A0A091B5Z5_9GAMM	44.29	289	128	N/A	1	295	1	N/A
A0A091AU83_9GAMM	A0A0A2WL84_9GAMM	43.94	289	127	N/A	1	295	1	N/A
A0A091AU83_9GAMM	A0A2H0HT87_9GAMM	42.56	289	123	N/A	1	295	1	N/A
A0A091AU83_9GAMM	A0A3N4VJT9_9GAMM	42.21	289	122	N/A	1	295	1	N/A
A0A091AU83_9GAMM	A0A1D2RTU1_9GAMM	42.21	289	122	N/A	1	295	1	N/A
A0A091AU83_9GAMM	A0A0Q9ELD4_9GAMM	41.87	289	121	N/A	1	295	1	N/A
A0A091AU83_9GAMM	A0A2U9T9U0_9GAMM	41.52	289	120	N/A	1	295	1	N/A
A0A091AU83_9GAMM	A0A2N1Y6K1_9GAMM	41.52	289	120	N/A	1	295	1	N/A
A0A074JT93_9PROT	A0A074JT93_9PROT	91.88	357	328	N/A	1	363	1	N/A
A0A074JT93_9PROT	A0A0B4Y4F7_9PROT	87.96	357	314	N/A	1	363	1	N/A
A0A074JT93_9PROT	A0A1B9VCQ2_9PROT	83.47	357	298	N/A	1	363	1	N/A
A0A074JT93_9PROT	A0A367WLK1_9PROT	83.47	357	298	N/A	1	363	1	N/A
A0A074JT93_9PROT	A0A2E2T7Y5_9PROT	77.31	357	276	N/A	1	363	1	N/A
A0A074JT93_9PROT	A0A285TG48_9PROT	73.39	357	262	N/A	1	363	1	N/A
A0A074JT93_9PROT	A0A1X4MRW8_9PROT	73.39	357	262	N/A	1	363	1	N/A
A0A074JT93_9PROT	A0A154LBM4_9PROT	73.11	357	261	N/A	1	363	1	N/A
A0A074JT93_9PROT	A0A367UJ56_9PROT	72.27	357	258	N/A	1	363	1	N/A
A0A074JT93_9PROT	A0A367XI95_9PROT	71.43	357	255	N/A	1	363	1	N/A
J5GMZ3_STROR	J5GMZ3_STROR	100.00	252	252	N/A	1	258	1	N/A
J5GMZ3_STROR	A0A1X1GP57_STROR	77.38	252	195	N/A	1	258	1	N/A
J5GMZ3_STROR	A0A3R9LVZ9_STROR	76.19	252	192	N/A	1	258	1	N/A
J5GMZ3_STROR	A0A1X1HNS2_STROR	76.19	252	192	N/A	1	258	1	N/A
J5GMZ3_STROR	A0A1X1FZW4_STROR	75.79	252	191	N/A	1	258	1	N/A
J5GMZ3_STROR	A0A1X1FTC9_STROR	75.79	252	191	N/A	1	258	1	N/A
J5GMZ3_STROR	A0A428II87_STROR	75.40	252	190	N/A	1	258	1	N/A
J5GMZ3_STROR	A0A1E9G445_9STRE	75.00	252	189	N/A	1	258	1	N/A
J5GMZ3_STROR	I0QAW8_STROR	75.00	252	189	N/A	1	258	1	N/A
J5GMZ3_STROR	A0A1B1ICY2_9STRE	75.00	252	189	N/A	1	258	1	N/A
A0A2S7NJ05_9MYCO	A0A2S7NJ05_9MYCO	100.00	488	488	N/A	1	494	1	N/A
A0A2S7NJ05_9MYCO	A0A375YKV3_MYCPF	81.76	488	399	N/A	1	494	1	N/A
A0A2S7NJ05_9MYCO	A0A1B1WFW8_9MYCO	45.08	488	220	N/A	1	494	1	N/A
A0A2S7NJ05_9MYCO	K0URQ8_MYCVA	44.47	488	217	N/A	1	494	1	N/A
A0A2S7NJ05_9MYCO	A0A378T9S0_9MYCO	43.85	488	214	N/A	1	494	1	N/A
A0A2S7NJ05_9MYCO	A0A1X1WD05_9MYCO	43.44	488	212	N/A	1	494	1	N/A
A0A2S7NJ05_9MYCO	A0A3S4RMT6_MYCAU	43.24	488	211	N/A	1	494	1	N/A
A0A2S7NJ05_9MYCO	E6TCG5_MYCSR	42.83	488	209	N/A	1	494	1	N/A
A0A2S7NJ05_9MYCO	A0A378SPL0_9MYCO	42.83	488	209	N/A	1	494	1	N/A
A0A2S7NJ05_9MYCO	A4TBV4_MYCGI	42.83	488	209	N/A	1	494	1	N/A
A0A329KSV6_9MYCO	A0A329KSV6_9MYCO	100.00	186	186	N/A	1	192	1	N/A
A0A329KSV6_9MYCO	A0A1W9YKK2_9MYCO	77.42	186	144	N/A	1	192	1	N/A
A0A329KSV6_9MYCO	A0A1X2BYJ2_9MYCO	50.54	186	94	N/A	1	192	1	N/A
A0A329KSV6_9MYCO	A0A1A2E0P1_MYCSD	42.47	186	79	N/A	1	192	1	N/A
A0A329KSV6_9MYCO	A0A1B8SDK0_9MYCO	41.94	186	78	N/A	1	192	1	N/A
A0A329KSV6_9MYCO	A0A1A3TWB3_MYCSD	40.86	186	76	N/A	1	192	1	N/A
A0A329KSV6_9MYCO	A0A1X2DWE9_9MYCO	40.32	186	75	N/A	1	192	1	N/A
A0A329KSV6_9MYCO	F5Z039_MYCSD	36.02	186	67	N/A	1	192	1	N/A
A0A329KSV6_9MYCO	A0A1X1TRL3_9MYCO	34.95	186	65	N/A	1	192	1	N/A
A0A329KSV6_9MYCO	A0A1X1VK63_9MYCO	34.41	186	64	N/A	1	192	1	N/A
A0A1T5A7X4_9SPHI	A0A1T5A7X4_9SPHI	100.00	355	355	N/A	1	361	1	N/A
A0A1Q8BRC3_9PSEU	A0A1Q8BRC3_9PSEU	100.00	756	756	N/A	1	762	1	N/A
A0A1Q8BRC3_9PSEU	A0A1Q8CXJ9_9PSEU	23.28	756	176	N/A	1	762	1	N/A
A0A1Q8BRC3_9PSEU	A0A4R7USG7_9PSEU	20.24	756	153	N/A	1	762	1	N/A
A0A1Q8BRC3_9PSEU	A0A0H5CPN5_9PSEU	12.43	756	94	N/A	1	762	1	N/A
A0A1Q8BRC3_9PSEU	A0A1H0UAU9_9PSEU	12.43	756	94	N/A	1	762	1	N/A
A0A1Q8BRC3_9PSEU	A0A1G6SXT1_9PSEU	10.58	756	80	N/A	1	762	1	N/A
A0A1Q8BRC3_9PSEU	A0A2S6GXB8_9PSEU	9.92	756	75	N/A	1	762	1	N/A
A0A1Q8BRC3_9PSEU	A0A4Q7KFE9_9PSEU	9.79	756	74	N/A	1	762	1	N/A
A0A1Q8BRC3_9PSEU	A0A1Q9LGE0_9PSEU	9.52	756	72	N/A	1	762	1	N/A
A0A1Q8BRC3_9PSEU	K0KE60_SACES	9.13	756	69	N/A	1	762	1	N/A
A0A4V3C284_9MYCO	A0A4V3C284_9MYCO	100.00	187	187	N/A	1	193	1	N/A
A0A4V3C284_9MYCO	G4I471_MYCRH	25.67	187	48	N/A	1	193	1	N/A
A0A4V3C284_9MYCO	A0A4R2V9R0_9MYCO	19.25	187	36	N/A	1	193	1	N/A
A0A4V3C284_9MYCO	A0A4Z0NAI7_9MYCO	12.30	187	23	N/A	1	193	1	N/A
A0A4V3C284_9MYCO	A0A2C9T3X7_9MYCO	10.70	187	20	N/A	1	193	1	N/A
A0A4V3C284_9MYCO	A0A1U9PIB0_9MYCO	7.49	187	14	N/A	1	193	1	N/A
A0A4V3C284_9MYCO	A0A1X1WJT5_MYCGO	6.42	187	12	N/A	1	193	1	N/A
A0A4V3C284_9MYCO	A0A1A6BDN0_MYCGO	6.42	187	12	N/A	1	193	1	N/A
A0A4V3C284_9MYCO	A0A2M8HZ00_9MYCO	6.42	187	12	N/A	1	193	1	N/A
A0A4V3C284_9MYCO	A0A4R5WKU3_9MYCO	5.35	187	10	N/A	1	193	1	N/A
A0A2P6C0I8_9BACT	A0A2P6C0I8_9BACT	100.00	137	137	N/A	1	143	1	N/A
A0A1T5ABK2_9SPHI	A0A1T5ABK2_9SPHI	100.00	245	245	N/A	1	251	1	N/A
A0A174HP67_9FIRM	A0A174HP67_9FIRM	100.00	200	200	N/A	1	206	1	N/A
A0A174HP67_9FIRM	A0A174I9D5_9FIRM	100.00	200	200	N/A	1	206	1	N/A
A0A174HP67_9FIRM	E2NRJ7_CATMR	76.50	200	153	N/A	1	206	1	N/A
A0A174HP67_9FIRM	A0A4Q5FQM0_9FIRM	6.50	200	13	N/A	1	206	1	N/A
A0A174HP67_9FIRM	A0A373HMK8_9FIRM	6.50	200	13	N/A	1	206	1	N/A
A0A174HP67_9FIRM	R7GPX2_9FIRM	6.50	200	13	N/A	1	206	1	N/A
A0A2T5PCW7_9PSED	A0A2T5PCW7_9PSED	100.00	191	191	N/A	1	197	1	N/A
A0A2T5PCW7_9PSED	A0A385BAX9_9PSED	100.00	191	191	N/A	1	197	1	N/A
A0A2T5PCW7_9PSED	W6QYF8_PSEP5	95.29	191	182	N/A	1	197	1	N/A
A0A2T5PCW7_9PSED	A0A061D4K2_PSEOL	95.29	191	182	N/A	1	197	1	N/A
A0A2T5PCW7_9PSED	A0A3R8WYN9_PSEOL	84.82	191	162	N/A	1	197	1	N/A
A0A2T5PCW7_9PSED	A0A1L7FWH9_9PSED	84.29	191	161	N/A	1	197	1	N/A
A0A2T5PCW7_9PSED	A0A2D5VV58_PSESP	76.96	191	147	N/A	1	197	1	N/A
A0A2T5PCW7_9PSED	A0A2S7FLM5_PSEOL	71.20	191	136	N/A	1	197	1	N/A
A0A2T5PCW7_9PSED	A0A259N0Z3_9PSED	69.11	191	132	N/A	1	197	1	N/A
A0A2T5PCW7_9PSED	A0A0Q4TJT5_9PSED	68.06	191	130	N/A	1	197	1	N/A
A0A328JVZ3_9RHOB	A0A328JVZ3_9RHOB	100.00	120	120	N/A	1	126	1	N/A
A0A328JVZ3_9RHOB	A0A062TYT6_9RHOB	94.17	120	113	N/A	1	126	1	N/A
A0A328JVZ3_9RHOB	A0A2D8W6G2_9RHOB	63.33	120	76	N/A	1	126	1	N/A
A0A328JVZ3_9RHOB	A0A2E3ATR4_9RHOB	33.33	120	40	N/A	1	126	1	N/A
A0A328JVZ3_9RHOB	A0A059E5Y9_9RHOB	32.50	120	39	N/A	1	126	1	N/A
A0A328JVZ3_9RHOB	A0A059G7R7_9RHOB	13.33	120	16	N/A	1	126	1	N/A
A0A1Y2JZN8_9PROT	A0A1Y2JZN8_9PROT	100.00	200	200	N/A	1	206	1	N/A
A0A1Y2JZN8_9PROT	A0LDV7_MAGMM	23.50	200	47	N/A	1	206	1	N/A
A0A1Y2JZN8_9PROT	A0A1S7LKX4_MAGMO	19.50	200	39	N/A	1	206	1	N/A
A0A1Y2JZN8_9PROT	A0A2N5YBY6_9GAMM	14.50	200	29	N/A	1	206	1	N/A
A0A1Y2JZN8_9PROT	A0A165T451_9GAMM	14.50	200	29	N/A	1	206	1	N/A
A0A1Y2JZN8_9PROT	D3VBV3_XENNA	14.00	200	28	N/A	1	206	1	N/A
A0A1Y2JZN8_9PROT	F7SRK6_9GAMM	14.00	200	28	N/A	1	206	1	N/A
A0A1Y2JZN8_9PROT	A0A2X4UJ32_9GAMM	14.00	200	28	N/A	1	206	1	N/A
A0A1Y2JZN8_9PROT	A0A0R4FQK9_XENNE	14.00	200	28	N/A	1	206	1	N/A
A0A1Y2JZN8_9PROT	A0A0A8NXT3_XENNE	14.00	200	28	N/A	1	206	1	N/A
A0A177RNY6_RALSL	A0A177RNY6_RALSL	100.00	59	59	N/A	1	65	1	N/A
A0A0M8Y6H5_9ACTN	A0A0M8Y6H5_9ACTN	100.00	118	118	N/A	1	124	1	N/A
A0A0H2MU26_9VIBR	A0A0H2MU26_9VIBR	100.00	784	784	N/A	1	790	1	N/A
A0A0H2MU26_9VIBR	A0A177Y0P6_9VIBR	91.07	784	714	N/A	1	790	1	N/A
A0A0H2MU26_9VIBR	A0A178JEL7_9VIBR	82.40	784	646	N/A	1	790	1	N/A
A0A0H2MU26_9VIBR	F9T890_9VIBR	81.51	784	639	N/A	1	790	1	N/A
A0A0H2MU26_9VIBR	E8LSV6_9VIBR	70.79	784	555	N/A	1	790	1	N/A
A0A0H2MU26_9VIBR	A0A0A5I666_9VIBR	69.01	784	541	N/A	1	790	1	N/A
A0A0H2MU26_9VIBR	A0A3S0ML83_9VIBR	65.43	784	513	N/A	1	790	1	N/A
A0A0H2MU26_9VIBR	A0A0M0IGD7_9VIBR	65.43	784	513	N/A	1	790	1	N/A
A0A0H2MU26_9VIBR	A0A4Y8WD00_9VIBR	64.29	784	504	N/A	1	790	1	N/A
A0A0H2MU26_9VIBR	A0A0F4NH20_9VIBR	60.71	784	476	N/A	1	790	1	N/A
A0A3A8PIK2_9DELT	A0A3A8PIK2_9DELT	100.00	588	588	N/A	1	594	1	N/A
A0A3A8PIK2_9DELT	A0A3A8NBN1_9DELT	85.54	588	503	N/A	1	594	1	N/A
A0A3A8PIK2_9DELT	A0A3A8KTU2_9DELT	85.20	588	501	N/A	1	594	1	N/A
A0A3A8PIK2_9DELT	A0A3A8KQR8_9DELT	74.15	588	436	N/A	1	594	1	N/A
A0A3A8PIK2_9DELT	A0A3A8J9Y2_9DELT	72.45	588	426	N/A	1	594	1	N/A
A0A3A8PIK2_9DELT	A0A4Q5ZKI5_9DELT	69.73	588	410	N/A	1	594	1	N/A
A0A3A8PIK2_9DELT	A0A3A8I6A2_9DELT	65.65	588	386	N/A	1	594	1	N/A
A0A3A8PIK2_9DELT	A0A3A8QXE6_9DELT	63.61	588	374	N/A	1	594	1	N/A
A0A3A8PIK2_9DELT	A0A3A8SNA9_9DELT	61.90	588	364	N/A	1	594	1	N/A
A0A3A8PIK2_9DELT	A0A3A8TRG7_9DELT	61.90	588	364	N/A	1	594	1	N/A
A0A0X3W1V1_9ACTN	A0A0X3W1V1_9ACTN	100.00	443	443	N/A	1	449	1	N/A
A0A0X3W1V1_9ACTN	A0A4S3GBG9_9ACTN	95.26	443	422	N/A	1	449	1	N/A
A0A0X3W1V1_9ACTN	A0A3B7QAV9_STRFR	86.68	443	384	N/A	1	449	1	N/A
A0A0X3W1V1_9ACTN	A0A4V1QEI0_9ACTN	86.68	443	384	N/A	1	449	1	N/A
A0A0X3W1V1_9ACTN	A0A1P8TCV1_9ACTN	82.39	443	365	N/A	1	449	1	N/A
A0A0X3W1V1_9ACTN	A0A2N4A2R5_9ACTN	54.63	443	242	N/A	1	449	1	N/A
A0A0X3W1V1_9ACTN	A0A2R4JWH0_9ACTN	50.79	443	225	N/A	1	449	1	N/A
A0A0X3W1V1_9ACTN	A0A2R4K1Q8_9ACTN	49.89	443	221	N/A	1	449	1	N/A
A0A0X3W1V1_9ACTN	A0A3N6G969_9ACTN	48.31	443	214	N/A	1	449	1	N/A
A0A0X3W1V1_9ACTN	A0A4Q7XLK7_9ACTN	48.08	443	213	N/A	1	449	1	N/A
A0A4Y9ESN8_9SPHN	A0A4Y9ESN8_9SPHN	100.00	402	402	N/A	1	408	1	N/A
A0A4Y9ESN8_9SPHN	A0A257EKF2_9PROT	32.34	402	130	N/A	1	408	1	N/A
A0A4Y9ESN8_9SPHN	A0A2W4U623_9PROT	27.11	402	109	N/A	1	408	1	N/A
A0A4Y9ESN8_9SPHN	A0A0N0JZH3_9PROT	25.12	402	101	N/A	1	408	1	N/A
A0A4Y9ESN8_9SPHN	A0A1L3ZTT0_9SPHN	21.14	402	85	N/A	1	408	1	N/A
A0A4Y9ESN8_9SPHN	A0A4Y8ZTC1_9SPHN	20.90	402	84	N/A	1	408	1	N/A
A0A4Y9ESN8_9SPHN	A0A2P7QN29_9SPHN	20.65	402	83	N/A	1	408	1	N/A
A0A4Y9ESN8_9SPHN	A0A495RWK7_SPHMI	20.40	402	82	N/A	1	408	1	N/A
A0A4Y9ESN8_9SPHN	A0A255Z1W4_9SPHN	20.15	402	81	N/A	1	408	1	N/A
A0A4Y9ESN8_9SPHN	A0A1Y2QSJ5_9SPHN	20.15	402	81	N/A	1	408	1	N/A
A0A2W1R1T5_9MICO	A0A2W1R1T5_9MICO	100.00	361	361	N/A	1	367	1	N/A
A0A2W1R1T5_9MICO	A0A2W0DSG5_9MICO	97.23	361	351	N/A	1	367	1	N/A
A0A2W1R1T5_9MICO	A0A2W1TRI4_9MICO	96.12	361	347	N/A	1	367	1	N/A
A0A2W1R1T5_9MICO	A0A2W1Q4G8_9MICO	94.18	361	340	N/A	1	367	1	N/A
A0A2W1R1T5_9MICO	A0A2W1P916_9MICO	92.52	361	334	N/A	1	367	1	N/A
A0A2W1R1T5_9MICO	A0A4R1SRV4_9MICO	90.58	361	327	N/A	1	367	1	N/A
A0A2W1R1T5_9MICO	A0A4R8CDJ5_9MICO	90.58	361	327	N/A	1	367	1	N/A
A0A2W1R1T5_9MICO	A0A4R1TUY8_9MICO	90.58	361	327	N/A	1	367	1	N/A
A0A2W1R1T5_9MICO	A0A2W1TMM6_9MICO	90.03	361	325	N/A	1	367	1	N/A
A0A2W1R1T5_9MICO	A0A2W1NLQ1_9MICO	90.03	361	325	N/A	1	367	1	N/A
A0A0M6Y664_9RHOB	U7GGK6_9RHOB	100.00	428	428	N/A	1	434	1	N/A
A0A0M6Y664_9RHOB	A0A0M6Y664_9RHOB	100.00	428	428	N/A	1	434	1	N/A
A0A0M6Y664_9RHOB	A0NUI1_LABAI	87.15	428	373	N/A	1	434	1	N/A
A0A0M6Y664_9RHOB	A0A222F9V2_9RHOB	72.43	428	310	N/A	1	434	1	N/A
A0A0M6Y664_9RHOB	A0A2S3V2H2_9RHOB	69.39	428	297	N/A	1	434	1	N/A
A0A0M6Y664_9RHOB	A0A0M7A1D8_9RHOB	68.93	428	295	N/A	1	434	1	N/A
A0A0M6Y664_9RHOB	A0A163W685_9RHOB	68.22	428	292	N/A	1	434	1	N/A
A0A0M6Y664_9RHOB	A0A2T7HCE3_9RHOB	67.52	428	289	N/A	1	434	1	N/A
A0A0M6Y664_9RHOB	A0A0M6YXR0_9RHOB	66.59	428	285	N/A	1	434	1	N/A
A0A0M6Y664_9RHOB	A0A1L9QFW9_9PROT	60.05	428	257	N/A	1	434	1	N/A
A0A2N0K7R4_9CLOT	A0A2N0K7R4_9CLOT	100.00	92	92	N/A	1	98	1	N/A
A0A2N0K7R4_9CLOT	U2DEE1_CLOSY	72.83	92	67	N/A	1	98	1	N/A
A0A2N0K7R4_9CLOT	G5F7V8_9CLOT	72.83	92	67	N/A	1	98	1	N/A
A0A2N0K7R4_9CLOT	A0A413JFU4_CLOSY	72.83	92	67	N/A	1	98	1	N/A
J8MVN8_BACCE	A0A2H3Q2M5_9BACI	100.00	112	112	N/A	1	118	1	N/A
J8MVN8_BACCE	A0A243FEQ8_BACTY	100.00	112	112	N/A	1	118	1	N/A
J8MVN8_BACCE	J7WGP1_BACCE	100.00	112	112	N/A	1	118	1	N/A
J8MVN8_BACCE	A0A242ZYW9_BACTU	100.00	112	112	N/A	1	118	1	N/A
J8MVN8_BACCE	A0A371VJV1_9BACI	100.00	112	112	N/A	1	118	1	N/A
J8MVN8_BACCE	A0A1G1UFS8_9BACI	100.00	112	112	N/A	1	118	1	N/A
J8MVN8_BACCE	J8LRA1_BACCE	100.00	112	112	N/A	1	118	1	N/A
J8MVN8_BACCE	A0A2A9I4L6_9BACI	100.00	112	112	N/A	1	118	1	N/A
J8MVN8_BACCE	A0A1W2GQM7_9BACI	100.00	112	112	N/A	1	118	1	N/A
J8MVN8_BACCE	A0A0K0S8D6_BACT3	100.00	112	112	N/A	1	118	1	N/A
A0A0Q9SU94_9MICO	A0A0Q9SU94_9MICO	100.00	368	368	N/A	1	374	1	N/A
A0A0Q9SU94_9MICO	A0A0Q9T2K0_9MICO	91.03	368	335	N/A	1	374	1	N/A
A0A0Q9SU94_9MICO	A0A1H0PBE7_9MICO	55.71	368	205	N/A	1	374	1	N/A
A0A0Q9SU94_9MICO	A0A502CX56_9MICO	30.16	368	111	N/A	1	374	1	N/A
A0A0Q9SU94_9MICO	A0A0Q9KP63_9MICO	15.22	368	56	N/A	1	374	1	N/A
A0A0Q9SU94_9MICO	A0A0A0J5T1_9MICO	11.68	368	43	N/A	1	374	1	N/A
A0A0Q9SU94_9MICO	A0A0A0JMY0_9MICO	11.68	368	43	N/A	1	374	1	N/A
A0A0Q9SU94_9MICO	A0A0A0IWQ3_9MICO	11.14	368	41	N/A	1	374	1	N/A
A0A0Q9SU94_9MICO	A0A077MCV0_9MICO	10.87	368	40	N/A	1	374	1	N/A
A0A0Q9SU94_9MICO	A0A0A0JZ26_9MICO	10.60	368	39	N/A	1	374	1	N/A
V8FMB9_ECOLX	V8FMB9_ECOLX	100.00	498	498	N/A	1	504	1	N/A
V8FMB9_ECOLX	V6FQJ2_ECOLX	100.00	498	498	N/A	1	504	1	N/A
V8FMB9_ECOLX	I2USA1_ECOLX	100.00	498	498	N/A	1	504	1	N/A
V8FMB9_ECOLX	A0A4P8BN16_ECOLX	100.00	498	498	N/A	1	504	1	N/A
V8FMB9_ECOLX	A0A3R0I0T8_ECOLX	100.00	498	498	N/A	1	504	1	N/A
V8FMB9_ECOLX	C8U3I8_ECO10	100.00	498	498	N/A	1	504	1	N/A
V8FMB9_ECOLX	A0A0E0TZD4_ECOLX	100.00	498	498	N/A	1	504	1	N/A
V8FMB9_ECOLX	A0A073FX19_ECOLX	100.00	498	498	N/A	1	504	1	N/A
V8FMB9_ECOLX	A0A4P8AI02_ECOLX	100.00	498	498	N/A	1	504	1	N/A
V8FMB9_ECOLX	A0A4Y9I3F7_SHIFL	100.00	498	498	N/A	1	504	1	N/A
J0N3R9_9CLOT	J0N3R9_9CLOT	100.00	243	243	N/A	1	249	1	N/A
A0A0M1LIA6_CLOBO	A0A0M1LIA6_CLOBO	100.00	279	279	N/A	1	285	1	N/A
A0A0M1LIA6_CLOBO	A0A427SFX3_CLOBU	50.90	279	142	N/A	1	285	1	N/A
A0A0M1LIA6_CLOBO	A0A0Q0ZSL4_CLOBU	50.54	279	141	N/A	1	285	1	N/A
A0A0M1LIA6_CLOBO	C4IC98_CLOBU	36.56	279	102	N/A	1	285	1	N/A
A0A0M1LIA6_CLOBO	R7IR87_9FIRM	9.32	279	26	N/A	1	285	1	N/A
A0A0M1LIA6_CLOBO	C9L948_BLAHA	8.60	279	24	N/A	1	285	1	N/A
A0A0M1LIA6_CLOBO	F3AEJ9_9FIRM	8.60	279	24	N/A	1	285	1	N/A
A0A0M1LIA6_CLOBO	R6NT44_9FIRM	8.60	279	24	N/A	1	285	1	N/A
A0A0M1LIA6_CLOBO	A0A174Z571_9FIRM	8.60	279	24	N/A	1	285	1	N/A
A0A0M1LIA6_CLOBO	A0A3R6TY37_9CLOT	8.60	279	24	N/A	1	285	1	N/A
A0A2E0ZIL4_9CHLR	A0A2E0ZIL4_9CHLR	100.00	299	299	N/A	1	305	1	N/A
J8ME60_BACCE	R8I0M4_BACCE	100.00	166	166	N/A	1	172	1	N/A
J8ME60_BACCE	J8ME60_BACCE	100.00	166	166	N/A	1	172	1	N/A
J8ME60_BACCE	R8PF32_BACCE	100.00	166	166	N/A	1	172	1	N/A
J8ME60_BACCE	A0A2A9Q3T4_BACCE	100.00	166	166	N/A	1	172	1	N/A
J8ME60_BACCE	A0A1X6QIK6_BACMY	100.00	166	166	N/A	1	172	1	N/A
J8ME60_BACCE	A0A1H3WS34_9BACI	100.00	166	166	N/A	1	172	1	N/A
J8ME60_BACCE	C2Z5F2_BACCE	100.00	166	166	N/A	1	172	1	N/A
J8ME60_BACCE	A0A2A9VLR8_BACCE	95.78	166	159	N/A	1	172	1	N/A
J8ME60_BACCE	J7XPV3_BACCE	95.78	166	159	N/A	1	172	1	N/A
J8ME60_BACCE	A0A366GLD9_9BACI	87.35	166	145	N/A	1	172	1	N/A
B0SUY5_CAUSK	B0SUY5_CAUSK	100.00	75	75	N/A	1	81	1	N/A
B0SUY5_CAUSK	A0A2G5QPD7_9CAUL	97.33	75	73	N/A	1	81	1	N/A
B0SUY5_CAUSK	A0A258CQ31_CAUVI	88.00	75	66	N/A	1	81	1	N/A
F0LWU3_VIBFN	F0LWU3_VIBFN	100.00	1220	1220	N/A	1	1226	1	N/A
F0LWU3_VIBFN	A0A0Q2RJB8_VIBFU	94.26	1220	1150	N/A	1	1226	1	N/A
F0LWU3_VIBFN	A0A109X3L0_VIBFL	89.02	1220	1086	N/A	1	1226	1	N/A
F0LWU3_VIBFN	S7HVG8_VIBFL	87.30	1220	1065	N/A	1	1226	1	N/A
F0LWU3_VIBFN	A0A3M8L535_VIBCL	60.08	1220	733	N/A	1	1226	1	N/A
F0LWU3_VIBFN	A0A366ATD7_9VIBR	59.92	1220	731	N/A	1	1226	1	N/A
F0LWU3_VIBFN	A0A366A5P3_9VIBR	59.59	1220	727	N/A	1	1226	1	N/A
F0LWU3_VIBFN	A0A366AHM3_9VIBR	59.59	1220	727	N/A	1	1226	1	N/A
F0LWU3_VIBFN	A0A2R8EEX5_VIBCL	59.59	1220	727	N/A	1	1226	1	N/A
F0LWU3_VIBFN	A0A1X1LEY5_VIBCL	59.43	1220	725	N/A	1	1226	1	N/A
A0A0E4FZS3_9BRAD	A0A0E4FZS3_9BRAD	100.00	170	170	N/A	1	176	1	N/A
A0A0E4FZS3_9BRAD	A0A0E4BPB6_9BRAD	99.41	170	169	N/A	1	176	1	N/A
A0A0E4FZS3_9BRAD	A0A0E3VXV5_9BRAD	91.76	170	156	N/A	1	176	1	N/A
A0A0E4FZS3_9BRAD	A0A0E3VUT9_9BRAD	84.71	170	144	N/A	1	176	1	N/A
A0A0E4FZS3_9BRAD	A0A0E3VVU9_9BRAD	84.12	170	143	N/A	1	176	1	N/A
A0A0E4FZS3_9BRAD	A0A0E4BRE4_9BRAD	84.12	170	143	N/A	1	176	1	N/A
A0A0E4FZS3_9BRAD	A0A0E4FZ62_9BRAD	84.12	170	143	N/A	1	176	1	N/A
A0A0E4FZS3_9BRAD	A0A0E3VU39_9BRAD	84.12	170	143	N/A	1	176	1	N/A
A0A0E4FZS3_9BRAD	A0A0E3VTN6_9BRAD	84.12	170	143	N/A	1	176	1	N/A
A0A0E4FZS3_9BRAD	A0A0E4BMT9_9BRAD	84.12	170	143	N/A	1	176	1	N/A
A0A2D9C0G9_9FLAO	A0A2D9C0G9_9FLAO	100.00	79	79	N/A	1	85	1	N/A
A0A2D9C0G9_9FLAO	A0A2N0GEG6_9FLAO	82.28	79	65	N/A	1	85	1	N/A
A0A2D9C0G9_9FLAO	A0A3D9ESI7_9FLAO	73.42	79	58	N/A	1	85	1	N/A
A0A2D9C0G9_9FLAO	A0A1H2Q755_9FLAO	73.42	79	58	N/A	1	85	1	N/A
A0A2D9C0G9_9FLAO	A0A2E1AUV6_9FLAO	73.42	79	58	N/A	1	85	1	N/A
A0A2D9C0G9_9FLAO	A0A432IUZ7_9BACT	73.42	79	58	N/A	1	85	1	N/A
A0A2D9C0G9_9FLAO	A0A371JSA6_9FLAO	73.42	79	58	N/A	1	85	1	N/A
A0A2D9C0G9_9FLAO	A0A444VP14_9FLAO	73.42	79	58	N/A	1	85	1	N/A
A0A2D9C0G9_9FLAO	A0A2D7MCK8_9FLAO	73.42	79	58	N/A	1	85	1	N/A
A0A2D9C0G9_9FLAO	A0A3A1NRJ0_9FLAO	73.42	79	58	N/A	1	85	1	N/A
