QueryId	SubjectId	%KMatchIdentity	QueryKLength	KMatch	GapOpen	QStart	QEnd	SStart	SEnd
A0A0G3GZZ2_9CORY	A0A0G3GZZ2_9CORY	100.00	385	385	N/A	1	391	1	N/A
A0A0G3GZZ2_9CORY	A0A3G6J0A2_9CORY	13.77	385	53	N/A	1	391	1	N/A
A0A0G3GZZ2_9CORY	A0A1L7CES0_9CORY	12.73	385	49	N/A	1	391	1	N/A
A0A0G3GZZ2_9CORY	A0A2S9Z2S3_9CORY	8.57	385	33	N/A	1	391	1	N/A
A0A0G3GZZ2_9CORY	A0A0B5D4Z3_9CORY	7.53	385	29	N/A	1	391	1	N/A
A0A0G3GZZ2_9CORY	A0A358IQ78_9MICC	7.27	385	28	N/A	1	391	1	N/A
A0A0G3GZZ2_9CORY	A0A2S9C1M4_9MICC	7.27	385	28	N/A	1	391	1	N/A
A0A0G3GZZ2_9CORY	A0A2A3Y7C0_9MICC	7.27	385	28	N/A	1	391	1	N/A
A0A0G3GZZ2_9CORY	A0A1G6GK84_9ACTN	6.23	385	24	N/A	1	391	1	N/A
A0A0G3GZZ2_9CORY	A0A2I1XXY9_MICLU	5.71	385	22	N/A	1	391	1	N/A
A0A4Z1BFW4_9LEPT	A0A4Z1BFW4_9LEPT	100.00	448	448	N/A	1	454	1	N/A
A0A4Z1BFW4_9LEPT	A0A4Z0ZVN1_9LEPT	95.31	448	427	N/A	1	454	1	N/A
A0A4Z1BFW4_9LEPT	A0A4R9IMB4_9LEPT	85.04	448	381	N/A	1	454	1	N/A
A0A4Z1BFW4_9LEPT	A0A4R9JL98_9LEPT	85.04	448	381	N/A	1	454	1	N/A
A0A4Z1BFW4_9LEPT	A0A2N0AM16_9LEPT	84.15	448	377	N/A	1	454	1	N/A
A0A4Z1BFW4_9LEPT	A0A4Z1AHQ9_9LEPT	83.93	448	376	N/A	1	454	1	N/A
A0A4Z1BFW4_9LEPT	A0A4R9LFW8_9LEPT	83.93	448	376	N/A	1	454	1	N/A
A0A4Z1BFW4_9LEPT	N1VZC1_9LEPT	83.93	448	376	N/A	1	454	1	N/A
A0A4Z1BFW4_9LEPT	A0A4R9IGE1_9LEPT	83.93	448	376	N/A	1	454	1	N/A
A0A4Z1BFW4_9LEPT	A0A2N0CI06_9LEPT	83.48	448	374	N/A	1	454	1	N/A
A0A2D7B7P3_9BACT	A0A2D7B7P3_9BACT	100.00	438	438	N/A	1	444	1	N/A
A0A2D7B7P3_9BACT	A0A3C1UR78_9BACT	94.29	438	413	N/A	1	444	1	N/A
A0A2D7B7P3_9BACT	A0A350F0E2_9BACT	22.83	438	100	N/A	1	444	1	N/A
A0A2D7B7P3_9BACT	A0A2V6BYX9_9BACT	10.27	438	45	N/A	1	444	1	N/A
A0A2D7B7P3_9BACT	A0A2V5UFD9_9BACT	10.27	438	45	N/A	1	444	1	N/A
A0A2D7B7P3_9BACT	A0A2V5VU88_9BACT	8.90	438	39	N/A	1	444	1	N/A
A0A2D7B7P3_9BACT	A0A1V6JX25_9BACT	7.08	438	31	N/A	1	444	1	N/A
A0A2D7B7P3_9BACT	A0A2V6FR95_9BACT	6.85	438	30	N/A	1	444	1	N/A
A0A2D7B7P3_9BACT	A0A2V6PJQ4_9BACT	6.85	438	30	N/A	1	444	1	N/A
A0A2D7B7P3_9BACT	A0A2N9NLQ2_9BACT	5.71	438	25	N/A	1	444	1	N/A
A0A1X1AR06_9ACTN	A0A1X1AR06_9ACTN	100.00	428	428	N/A	1	434	1	N/A
A0A1X1AR06_9ACTN	A0A261D8A6_9ACTN	64.02	428	274	N/A	1	434	1	N/A
A0A1X1AR06_9ACTN	A0A318RQG2_9ACTN	52.57	428	225	N/A	1	434	1	N/A
A0A1X1AR06_9ACTN	G7H3G1_9ACTN	15.19	428	65	N/A	1	434	1	N/A
A0A1X1AR06_9ACTN	A0A315S886_9ACTN	14.72	428	63	N/A	1	434	1	N/A
A0A1X1AR06_9ACTN	A0A495K587_9ACTN	14.72	428	63	N/A	1	434	1	N/A
A0A1X1AR06_9ACTN	A0A318F2T7_9ACTN	14.72	428	63	N/A	1	434	1	N/A
A0A1X1AR06_9ACTN	A0A2G3PS24_9ACTN	14.25	428	61	N/A	1	434	1	N/A
A0A1X1AR06_9ACTN	V8CTM4_9ACTN	13.79	428	59	N/A	1	434	1	N/A
A0A1X1AR06_9ACTN	A0A3G8JJY0_9ACTN	13.55	428	58	N/A	1	434	1	N/A
A0A2D7B910_9BACT	A0A356NLA7_9BACT	100.00	357	357	N/A	1	363	1	N/A
A0A2D7B910_9BACT	A0A2D7B910_9BACT	100.00	357	357	N/A	1	363	1	N/A
A0A2D7B910_9BACT	A0A2D8UY61_9BACT	13.17	357	47	N/A	1	363	1	N/A
A0A2D7B910_9BACT	A0A3D4FCA3_9BACT	13.17	357	47	N/A	1	363	1	N/A
A0A2D7B910_9BACT	A0A2D5VX63_9BACT	13.17	357	47	N/A	1	363	1	N/A
A0A3A8ST25_9DELT	A0A3A8ST25_9DELT	100.00	205	205	N/A	1	211	1	N/A
A0A3A8ST25_9DELT	A0A3A8RAJ8_9DELT	92.68	205	190	N/A	1	211	1	N/A
A0A3A8ST25_9DELT	A0A3A8U5A1_9DELT	89.76	205	184	N/A	1	211	1	N/A
A0A3A8ST25_9DELT	A0A3A8GFN7_9DELT	80.49	205	165	N/A	1	211	1	N/A
A0A3A8ST25_9DELT	H8MUH0_CORCM	76.10	205	156	N/A	1	211	1	N/A
A0A3A8ST25_9DELT	A0A410RXG7_CORCK	74.63	205	153	N/A	1	211	1	N/A
A0A3A8ST25_9DELT	A0A3A8PKC0_9DELT	70.73	205	145	N/A	1	211	1	N/A
A0A3A8ST25_9DELT	A0A3A8J5J9_9DELT	68.29	205	140	N/A	1	211	1	N/A
A0A3A8ST25_9DELT	A0A3A8HHX1_9DELT	67.32	205	138	N/A	1	211	1	N/A
A0A3A8ST25_9DELT	A0A3A8K571_9DELT	62.44	205	128	N/A	1	211	1	N/A
A0A1X1U8X2_9MYCO	A0A1X1U8X2_9MYCO	100.00	375	375	N/A	1	381	1	N/A
A0A1X1U8X2_9MYCO	A0A0U1CW39_9MYCO	98.13	375	368	N/A	1	381	1	N/A
A0A1X1U8X2_9MYCO	A0A1A2P4A0_9MYCO	93.87	375	352	N/A	1	381	1	N/A
A0A1X1U8X2_9MYCO	D5PEK6_9MYCO	91.20	375	342	N/A	1	381	1	N/A
A0A1X1U8X2_9MYCO	A0A1B9DAM6_MYCMA	91.20	375	342	N/A	1	381	1	N/A
A0A1X1U8X2_9MYCO	A0A1A2WK58_9MYCO	86.93	375	326	N/A	1	381	1	N/A
A0A1X1U8X2_9MYCO	A0A1A2MAC7_9MYCO	86.93	375	326	N/A	1	381	1	N/A
A0A1X1U8X2_9MYCO	A0A1A3EH72_9MYCO	80.27	375	301	N/A	1	381	1	N/A
A0A1X1U8X2_9MYCO	A0A1X1X4A6_9MYCO	78.93	375	296	N/A	1	381	1	N/A
A0A1X1U8X2_9MYCO	A0A1R0VEY4_9MYCO	78.93	375	296	N/A	1	381	1	N/A
A0A2S5E2U3_9BURK	A0A228JSC8_9BURK	100.00	100	100	N/A	1	106	1	N/A
A0A2S5E2U3_9BURK	A0A2S5E2U3_9BURK	100.00	100	100	N/A	1	106	1	N/A
A0A2S5E2U3_9BURK	A0A228I377_9BURK	86.00	100	86	N/A	1	106	1	N/A
A0A2S5E2U3_9BURK	A0A3G3HG83_BURL3	86.00	100	86	N/A	1	106	1	N/A
A0A2S5E2U3_9BURK	A0A3P0MZ90_9BURK	60.00	100	60	N/A	1	106	1	N/A
A0A2S5E2U3_9BURK	J7JBY0_BURCE	59.00	100	59	N/A	1	106	1	N/A
A0A2S5E2U3_9BURK	A0A2A9L8Q0_9BURK	55.00	100	55	N/A	1	106	1	N/A
A0A2S5E2U3_9BURK	A0A2A4CCE3_9BURK	40.00	100	40	N/A	1	106	1	N/A
A0A2S5E2U3_9BURK	A0A124QHJ8_9BURK	13.00	100	13	N/A	1	106	1	N/A
A0A0N1NAE7_9ACTN	A0A0N1NAE7_9ACTN	100.00	265	265	N/A	1	271	1	N/A
A0A0N1NAE7_9ACTN	A0A4R3D0B5_9ACTN	42.64	265	113	N/A	1	271	1	N/A
A0A0N1NAE7_9ACTN	A0A4R3EL03_9ACTN	41.51	265	110	N/A	1	271	1	N/A
A0A0N1NAE7_9ACTN	A0A4R3BKW5_9ACTN	41.51	265	110	N/A	1	271	1	N/A
A0A0N1NAE7_9ACTN	A0A3N4T8F8_9ACTN	41.13	265	109	N/A	1	271	1	N/A
A0A0N1NAE7_9ACTN	A0A2S4YF11_9ACTN	40.38	265	107	N/A	1	271	1	N/A
A0A0N1NAE7_9ACTN	A0A4R3IQ81_9ACTN	40.00	265	106	N/A	1	271	1	N/A
A0A0N1NAE7_9ACTN	A0A4D4M5H0_STRAX	40.00	265	106	N/A	1	271	1	N/A
A0A0N1NAE7_9ACTN	A0A3M0IIS4_9ACTN	40.00	265	106	N/A	1	271	1	N/A
A0A0N1NAE7_9ACTN	Q827T2_STRAW	40.00	265	106	N/A	1	271	1	N/A
A0A076LRD1_9GAMM	A0A076LRD1_9GAMM	100.00	353	353	N/A	1	359	1	N/A
A0A076LRD1_9GAMM	A0A2A2HLY1_9GAMM	6.23	353	22	N/A	1	359	1	N/A
A0A1M6T8F2_PSETH	A0A1M6T8F2_PSETH	100.00	160	160	N/A	1	166	1	N/A
A0A1M6T8F2_PSETH	F4CNT7_PSEUX	28.75	160	46	N/A	1	166	1	N/A
A0A1M6T8F2_PSETH	A0A1E4I2G4_9PSEU	26.88	160	43	N/A	1	166	1	N/A
A0A1M6T8F2_PSETH	A0A1E4NUI1_9PSEU	23.75	160	38	N/A	1	166	1	N/A
A0A1M6T8F2_PSETH	A0A431N753_9PSEU	22.50	160	36	N/A	1	166	1	N/A
A0A1M6T8F2_PSETH	A0A1Q4E5Y5_9PSEU	21.88	160	35	N/A	1	166	1	N/A
A0A1M6T8F2_PSETH	A0A292Z099_9PSEU	21.88	160	35	N/A	1	166	1	N/A
A0A2C0YZN5_BACCE	A0A2C0YZN5_BACCE	100.00	336	336	N/A	1	342	1	N/A
A0A2C0YZN5_BACCE	A0A2A7IKH5_BACCE	97.92	336	329	N/A	1	342	1	N/A
A0A2C0YZN5_BACCE	A0A1Y5ZGX3_BACCE	84.52	336	284	N/A	1	342	1	N/A
A0A2C0YZN5_BACCE	A0A1K0A913_9BACI	79.76	336	268	N/A	1	342	1	N/A
A0A2C0YZN5_BACCE	A0A2C4ZRD0_9BACI	69.94	336	235	N/A	1	342	1	N/A
A0A2C0YZN5_BACCE	A0A4U3BAW9_9BACI	69.35	336	233	N/A	1	342	1	N/A
A0A2C0YZN5_BACCE	A0A2A7BR20_9BACI	69.35	336	233	N/A	1	342	1	N/A
A0A2C0YZN5_BACCE	A0A0J7D5T3_BACCE	69.05	336	232	N/A	1	342	1	N/A
A0A2C0YZN5_BACCE	A0A1J9V5N0_9BACI	68.75	336	231	N/A	1	342	1	N/A
A0A2C0YZN5_BACCE	A0A242YW58_9BACI	67.56	336	227	N/A	1	342	1	N/A
A0A150D4N9_BACCE	A0A150D4N9_BACCE	100.00	108	108	N/A	1	114	1	N/A
L8ERU9_STRR1	A0A0M9XH04_STRRM	100.00	239	239	N/A	1	245	1	N/A
L8ERU9_STRR1	A0A429JKW3_9ACTN	100.00	239	239	N/A	1	245	1	N/A
L8ERU9_STRR1	A0A0L8PMN0_KITAU	100.00	239	239	N/A	1	245	1	N/A
L8ERU9_STRR1	A0A0M9XJH0_STRRM	100.00	239	239	N/A	1	245	1	N/A
L8ERU9_STRR1	A0A429IFL5_9ACTN	100.00	239	239	N/A	1	245	1	N/A
L8ERU9_STRR1	L8ERU9_STRR1	100.00	239	239	N/A	1	245	1	N/A
L8ERU9_STRR1	A0A0X7JJN5_9ACTN	91.21	239	218	N/A	1	245	1	N/A
L8ERU9_STRR1	A0A0L8MNE6_9ACTN	90.79	239	217	N/A	1	245	1	N/A
L8ERU9_STRR1	A0A0M8RED7_9ACTN	90.38	239	216	N/A	1	245	1	N/A
L8ERU9_STRR1	A0A401WAQ0_STRRY	78.24	239	187	N/A	1	245	1	N/A
A0A4Y8N3B0_9BURK	A0A4Y8N3B0_9BURK	100.00	455	455	N/A	1	461	1	N/A
A0A4Y8N3B0_9BURK	RIMO_PARPJ	98.46	455	448	N/A	1	461	1	N/A
A0A4Y8N3B0_9BURK	A0A3D9MGB7_9BURK	97.14	455	442	N/A	1	461	1	N/A
A0A4Y8N3B0_9BURK	A0A3E0CIC8_9BURK	97.14	455	442	N/A	1	461	1	N/A
A0A4Y8N3B0_9BURK	A0A4R8KBQ5_9BURK	97.14	455	442	N/A	1	461	1	N/A
A0A4Y8N3B0_9BURK	A0A495GN59_9BURK	97.14	455	442	N/A	1	461	1	N/A
A0A4Y8N3B0_9BURK	A0A2T0L0I7_9BURK	96.26	455	438	N/A	1	461	1	N/A
A0A4Y8N3B0_9BURK	A0A248VLV4_9BURK	94.95	455	432	N/A	1	461	1	N/A
A0A4Y8N3B0_9BURK	A0A1H4SX84_9BURK	94.95	455	432	N/A	1	461	1	N/A
A0A4Y8N3B0_9BURK	A0A329D3N1_9BURK	94.29	455	429	N/A	1	461	1	N/A
A0A2A2VWS7_9BACI	A0A2A2VWS7_9BACI	100.00	504	504	N/A	1	510	1	N/A
A0A2A2VWS7_9BACI	A0A3Q9RPR5_9BACI	98.61	504	497	N/A	1	510	1	N/A
A0A2A2VWS7_9BACI	A0A2S9WFF4_9BACI	94.44	504	476	N/A	1	510	1	N/A
A0A2A2VWS7_9BACI	A0A1Q9G187_BACLI	65.48	504	330	N/A	1	510	1	N/A
A0A2A2VWS7_9BACI	A0A3A5I700_BACIU	65.48	504	330	N/A	1	510	1	N/A
A0A2A2VWS7_9BACI	A0A2L0Q7Q4_BACCE	65.48	504	330	N/A	1	510	1	N/A
A0A2A2VWS7_9BACI	A0A4R6HR21_BACIU	65.28	504	329	N/A	1	510	1	N/A
A0A2A2VWS7_9BACI	G4NUN7_BACPT	62.90	504	317	N/A	1	510	1	N/A
A0A2A2VWS7_9BACI	E0TX18_BACPZ	62.90	504	317	N/A	1	510	1	N/A
A0A2A2VWS7_9BACI	A0A136FVJ3_9BACI	62.90	504	317	N/A	1	510	1	N/A
A0A496AAY8_9BACT	A0A496AAY8_9BACT	100.00	613	613	N/A	1	619	1	N/A
A0A496AAY8_9BACT	A0A495YZB4_9BACT	26.92	613	165	N/A	1	619	1	N/A
A0A496AAY8_9BACT	A0A495ZNA4_9BACT	18.92	613	116	N/A	1	619	1	N/A
A0A496AAY8_9BACT	A0A496BHR2_9BACT	11.42	613	70	N/A	1	619	1	N/A
A0A496AAY8_9BACT	A0A496B045_9BACT	5.06	613	31	N/A	1	619	1	N/A
A0A0D7E2X4_PSEST	A0A1C2JZQ0_9PSED	100.00	1151	1151	N/A	1	1157	1	N/A
A0A0D7E2X4_PSEST	A0A0D7E2X4_PSEST	100.00	1151	1151	N/A	1	1157	1	N/A
A0A0D7E2X4_PSEST	A0A3D1VTY0_PSESP	99.57	1151	1146	N/A	1	1157	1	N/A
A0A0D7E2X4_PSEST	A0A1Q3I8C7_9PSED	63.08	1151	726	N/A	1	1157	1	N/A
A0A0D7E2X4_PSEST	A0A2N1ZIW2_9GAMM	61.77	1151	711	N/A	1	1157	1	N/A
A0A0D7E2X4_PSEST	A0A154QDZ0_9GAMM	30.84	1151	355	N/A	1	1157	1	N/A
A0A0D7E2X4_PSEST	A0A3E0FL42_9PSED	26.93	1151	310	N/A	1	1157	1	N/A
A0A0D7E2X4_PSEST	A0A2V4YN60_9PSED	26.93	1151	310	N/A	1	1157	1	N/A
A0A0D7E2X4_PSEST	A0A2T6LD73_9PSED	26.93	1151	310	N/A	1	1157	1	N/A
A0A0D7E2X4_PSEST	A0A4R2UJA3_9PSED	26.93	1151	310	N/A	1	1157	1	N/A
A0A2D8RQN1_9BACT	A0A2D8RQN1_9BACT	100.00	458	458	N/A	1	464	1	N/A
A0A2D8RQN1_9BACT	A0A3D4H7R3_9BACT	100.00	458	458	N/A	1	464	1	N/A
A0A2D8RQN1_9BACT	A0A349NCD8_9BACT	9.17	458	42	N/A	1	464	1	N/A
A0A2D8RQN1_9BACT	A0A2E7FPU5_9BACT	8.52	458	39	N/A	1	464	1	N/A
A0A2D8RQN1_9BACT	A0A424HWM4_9BACT	8.08	458	37	N/A	1	464	1	N/A
A0A2D8RQN1_9BACT	A0A1Z9IEX7_9BACT	5.90	458	27	N/A	1	464	1	N/A
A0A496BIN6_9BACT	A0A496BIN6_9BACT	100.00	293	293	N/A	1	299	1	N/A
A0A496BIN6_9BACT	A0A495ZW52_9BACT	19.45	293	57	N/A	1	299	1	N/A
A0A496BIN6_9BACT	A0A496AEK9_9BACT	19.11	293	56	N/A	1	299	1	N/A
A0A496BIN6_9BACT	A0A495ZRP4_9BACT	16.38	293	48	N/A	1	299	1	N/A
A0A496BIN6_9BACT	A0A495ZM31_9BACT	15.70	293	46	N/A	1	299	1	N/A
A0A496BIN6_9BACT	A0A495Z2J2_9BACT	12.29	293	36	N/A	1	299	1	N/A
A0A496BIN6_9BACT	A0A495ZY95_9BACT	11.95	293	35	N/A	1	299	1	N/A
A0A496BIN6_9BACT	A0A495ZWT1_9BACT	6.48	293	19	N/A	1	299	1	N/A
A0A4R0U950_BIFLN	A0A4R0U950_BIFLN	100.00	450	450	N/A	1	456	1	N/A
A0A4R0U950_BIFLN	B3DT40_BIFLD	98.44	450	443	N/A	1	456	1	N/A
A0A4R0U950_BIFLN	A0A083XVE8_BIFLN	98.44	450	443	N/A	1	456	1	N/A
A0A4R0U950_BIFLN	F8ARW7_BIFLN	98.44	450	443	N/A	1	456	1	N/A
A0A4R0U950_BIFLN	E8MSC1_BIFL1	98.44	450	443	N/A	1	456	1	N/A
A0A4R0U950_BIFLN	A0A0M5L7S5_BIFLN	98.44	450	443	N/A	1	456	1	N/A
A0A4R0U950_BIFLN	C2GUK7_BIFLN	98.44	450	443	N/A	1	456	1	N/A
A0A4R0U950_BIFLN	A0A0A0UBX8_BIFLN	98.44	450	443	N/A	1	456	1	N/A
A0A4R0U950_BIFLN	C5E801_BIFLI	98.44	450	443	N/A	1	456	1	N/A
A0A4R0U950_BIFLN	A0A0S2MBV1_BIFLN	98.44	450	443	N/A	1	456	1	N/A
A0A090NDT6_SHIDY	A0A090NDT6_SHIDY	100.00	438	438	N/A	1	444	1	N/A
A0A090NDT6_SHIDY	Q32CQ4_SHIDS	100.00	438	438	N/A	1	444	1	N/A
A0A090NDT6_SHIDY	E2XA28_SHIDY	100.00	438	438	N/A	1	444	1	N/A
A0A090NDT6_SHIDY	A0A2X2IBK0_SHIDY	100.00	438	438	N/A	1	444	1	N/A
A0A090NDT6_SHIDY	L4V649_ECOLX	98.40	438	431	N/A	1	444	1	N/A
A0A090NDT6_SHIDY	L3C4W9_ECOLX	98.40	438	431	N/A	1	444	1	N/A
A0A090NDT6_SHIDY	A0A2X6QHY1_ECOLX	98.40	438	431	N/A	1	444	1	N/A
A0A090NDT6_SHIDY	A0A085P0W3_ECOLX	96.80	438	424	N/A	1	444	1	N/A
A0A090NDT6_SHIDY	A0A4Q2TN85_ECO57	96.80	438	424	N/A	1	444	1	N/A
A0A090NDT6_SHIDY	A0A4C8RB31_ECOLX	96.80	438	424	N/A	1	444	1	N/A
A0A417JGT2_9FIRM	A0A417JGT2_9FIRM	100.00	691	691	N/A	1	697	1	N/A
A0A417JGT2_9FIRM	E5VN25_9FIRM	98.99	691	684	N/A	1	697	1	N/A
A0A417JGT2_9FIRM	A0A174UZM7_ANAHA	98.99	691	684	N/A	1	697	1	N/A
A0A417JGT2_9FIRM	A0A417UZE1_9FIRM	97.97	691	677	N/A	1	697	1	N/A
A0A417JGT2_9FIRM	B0P038_9CLOT	96.53	691	667	N/A	1	697	1	N/A
A0A417JGT2_9FIRM	A0A1Q2CB64_ANAHA	94.65	691	654	N/A	1	697	1	N/A
A0A417JGT2_9FIRM	A0A415WAJ1_9FIRM	94.07	691	650	N/A	1	697	1	N/A
A0A417JGT2_9FIRM	R5ZUK5_9FIRM	85.67	691	592	N/A	1	697	1	N/A
A0A417JGT2_9FIRM	L1Q4R9_ANAHA	82.20	691	568	N/A	1	697	1	N/A
A0A417JGT2_9FIRM	A0A173SII5_ANAHA	80.90	691	559	N/A	1	697	1	N/A
A0A2S9HI78_BACCE	B3ZT38_BACCE	100.00	117	117	N/A	1	123	1	N/A
A0A2S9HI78_BACCE	A0A2S9Y226_9BACI	100.00	117	117	N/A	1	123	1	N/A
A0A2S9HI78_BACCE	B3ZER4_BACCE	100.00	117	117	N/A	1	123	1	N/A
A0A2S9HI78_BACCE	A0A154ASA1_9BACI	100.00	117	117	N/A	1	123	1	N/A
A0A2S9HI78_BACCE	A0A158RM46_BACC3	100.00	117	117	N/A	1	123	1	N/A
A0A2S9HI78_BACCE	A0A0J1HYC8_BACAN	100.00	117	117	N/A	1	123	1	N/A
A0A2S9HI78_BACCE	A0A243AUG9_BACTU	100.00	117	117	N/A	1	123	1	N/A
A0A2S9HI78_BACCE	A0A2S9HI78_BACCE	100.00	117	117	N/A	1	123	1	N/A
A0A2S9HI78_BACCE	Q6HDS8_BACHK	100.00	117	117	N/A	1	123	1	N/A
A0A2S9HI78_BACCE	A0A437SKR1_BACTU	100.00	117	117	N/A	1	123	1	N/A
A0A3A6RQE4_9PSED	A0A3A6RQE4_9PSED	100.00	72	72	N/A	1	78	1	N/A
A0A3A6RQE4_9PSED	A0A0Q0XVW5_9PSED	75.00	72	54	N/A	1	78	1	N/A
A0A3A6RQE4_9PSED	A0A0R2ZDR4_9PSED	66.67	72	48	N/A	1	78	1	N/A
A0A3A6RQE4_9PSED	A0A1B5ELA6_9PSED	66.67	72	48	N/A	1	78	1	N/A
A0A3A6RQE4_9PSED	A0A3Q9D7D4_9PSED	66.67	72	48	N/A	1	78	1	N/A
A0A3A6RQE4_9PSED	A0A1T3AJY0_PSEFL	66.67	72	48	N/A	1	78	1	N/A
A0A3A6RQE4_9PSED	A0A3S0UF89_9PSED	66.67	72	48	N/A	1	78	1	N/A
A0A3A6RQE4_9PSED	A0A1S2UHR7_9PSED	66.67	72	48	N/A	1	78	1	N/A
A0A3A6RQE4_9PSED	A0A2M9GM80_9PSED	66.67	72	48	N/A	1	78	1	N/A
A0A3A6RQE4_9PSED	A0A0A4GPH8_9PSED	58.33	72	42	N/A	1	78	1	N/A
A0A137RX42_BACTU	A0A137RX42_BACTU	100.00	147	147	N/A	1	153	1	N/A
A0A137RX42_BACTU	A0A1J9SR36_9BACI	95.24	147	140	N/A	1	153	1	N/A
A0A137RX42_BACTU	A0A2B3JFI6_BACTU	95.24	147	140	N/A	1	153	1	N/A
A0A137RX42_BACTU	C2QRY0_BACCE	95.24	147	140	N/A	1	153	1	N/A
A0A137RX42_BACTU	A0A4Y6EVX1_9BACI	95.24	147	140	N/A	1	153	1	N/A
A0A137RX42_BACTU	A0A0E1M805_BACCE	95.24	147	140	N/A	1	153	1	N/A
A0A137RX42_BACTU	A0A347VCM0_BACTU	95.24	147	140	N/A	1	153	1	N/A
A0A137RX42_BACTU	A0A2A8LCJ7_BACAN	95.24	147	140	N/A	1	153	1	N/A
A0A137RX42_BACTU	C3C196_BACTU	95.24	147	140	N/A	1	153	1	N/A
A0A137RX42_BACTU	A0A0S3BW06_BACTU	90.48	147	133	N/A	1	153	1	N/A
A0A1V2HP72_BACCE	A0A1V2HP72_BACCE	100.00	170	170	N/A	1	176	1	N/A
A0A1V2HP72_BACCE	J8GII9_BACCE	93.53	170	159	N/A	1	176	1	N/A
A0A1V2HP72_BACCE	C2MM74_BACCE	93.53	170	159	N/A	1	176	1	N/A
A0A1V2HP72_BACCE	A0A1J9ZMD5_9BACI	93.53	170	159	N/A	1	176	1	N/A
A0A1V2HP72_BACCE	A0A2B3TL26_BACCE	90.00	170	153	N/A	1	176	1	N/A
A0A1V2HP72_BACCE	A0A1T2PFK1_BACCE	85.88	170	146	N/A	1	176	1	N/A
A0A1V2HP72_BACCE	A0A316XQG5_BACCE	85.88	170	146	N/A	1	176	1	N/A
A0A1V2HP72_BACCE	A0A402GQL9_BACCE	85.88	170	146	N/A	1	176	1	N/A
A0A1V2HP72_BACCE	A0A0J7F8Y7_BACCE	83.53	170	142	N/A	1	176	1	N/A
A0A1V2HP72_BACCE	A0A2J9BF93_BACTU	80.59	170	137	N/A	1	176	1	N/A
Q5LSK9_RUEPO	Q5LSK9_RUEPO	100.00	49	49	N/A	1	55	1	N/A
A0A1G9XRB2_PSESX	A0A1G9XRB2_PSESX	100.00	457	457	N/A	1	463	1	N/A
A0A1G9XRB2_PSESX	A0A1H0H9A4_9PSED	100.00	457	457	N/A	1	463	1	N/A
A0A1G9XRB2_PSESX	A0A193SIC9_9PSED	96.94	457	443	N/A	1	463	1	N/A
A0A1G9XRB2_PSESX	A0A3M5BAX4_PSESX	96.94	457	443	N/A	1	463	1	N/A
A0A1G9XRB2_PSESX	A0A4Z0CNC9_PSESX	96.94	457	443	N/A	1	463	1	N/A
A0A1G9XRB2_PSESX	A0A3M3E4U0_PSEAP	96.94	457	443	N/A	1	463	1	N/A
A0A1G9XRB2_PSESX	A0A0W0LV03_9PSED	96.94	457	443	N/A	1	463	1	N/A
A0A1G9XRB2_PSESX	A0A0P9YI95_PSESX	95.40	457	436	N/A	1	463	1	N/A
A0A1G9XRB2_PSESX	A0A0N1JA38_PSEA0	95.40	457	436	N/A	1	463	1	N/A
A0A1G9XRB2_PSESX	A0A0P9Y4P1_PSESX	93.87	457	429	N/A	1	463	1	N/A
A0A2A3CZ11_9RHIZ	A0A2A3CZ11_9RHIZ	100.00	682	682	N/A	1	688	1	N/A
A0A2A3CZ11_9RHIZ	A0A3S3I377_9RHIZ	94.87	682	647	N/A	1	688	1	N/A
A0A2A3CZ11_9RHIZ	A0A1A5RKM9_9RHIZ	93.11	682	635	N/A	1	688	1	N/A
A0A2A3CZ11_9RHIZ	A0A440QXR6_9RHIZ	92.52	682	631	N/A	1	688	1	N/A
A0A2A3CZ11_9RHIZ	A0A440WEI2_9RHIZ	91.79	682	626	N/A	1	688	1	N/A
A0A2A3CZ11_9RHIZ	A0A434NXS5_9RHIZ	91.79	682	626	N/A	1	688	1	N/A
A0A2A3CZ11_9RHIZ	A0A434SIU5_9RHIZ	91.79	682	626	N/A	1	688	1	N/A
A0A2A3CZ11_9RHIZ	A0A3S1LJH6_9RHIZ	91.79	682	626	N/A	1	688	1	N/A
A0A2A3CZ11_9RHIZ	A0A3S3EMS8_9RHIZ	91.50	682	624	N/A	1	688	1	N/A
A0A2A3CZ11_9RHIZ	A0A2A3B6L5_9RHIZ	91.50	682	624	N/A	1	688	1	N/A
A0A2K8TRC4_BACCE	A0A2A9HME5_9BACI	100.00	124	124	N/A	1	130	1	N/A
A0A2K8TRC4_BACCE	J8R4F5_BACCE	100.00	124	124	N/A	1	130	1	N/A
A0A2K8TRC4_BACCE	A0A2B9GRE5_BACTU	100.00	124	124	N/A	1	130	1	N/A
A0A2K8TRC4_BACCE	J9C7U1_BACCE	100.00	124	124	N/A	1	130	1	N/A
A0A2K8TRC4_BACCE	A0A1M6YCI4_9BACI	100.00	124	124	N/A	1	130	1	N/A
A0A2K8TRC4_BACCE	A0A243FLJ8_BACTU	100.00	124	124	N/A	1	130	1	N/A
A0A2K8TRC4_BACCE	S3IH57_BACCE	100.00	124	124	N/A	1	130	1	N/A
A0A2K8TRC4_BACCE	A0A2V4YCX8_9BACI	100.00	124	124	N/A	1	130	1	N/A
A0A2K8TRC4_BACCE	A0A2K8TRC4_BACCE	100.00	124	124	N/A	1	130	1	N/A
