QueryId	SubjectId	%Identity	AlnLength	Mismatches	GapOpen	QStart	QEnd	SStart	SEnd	Evalue	Bitscore
A0A416Z616_9CLOT	A0A3A6K4R4_9FIRM	99.21	127	1	0	1	127	1	127	5.442715e-61	242.28
A0A418SZR6_9RHOB	A0A418SZR6_9RHOB	100.00	166	0	0	1	166	1	166	2.594234e-87	330.10
A0A418SZR6_9RHOB	A0A3M0MJX6_9RHOB	85.45	165	24	0	2	166	4	168	1.022520e-75	291.58
A0A418SZR6_9RHOB	A0A1N7MAF1_9RHOB	80.72	166	32	0	1	166	2	167	6.203415e-73	282.34
A0A418SZR6_9RHOB	A0A3S4DXJ8_9RHOB	74.70	166	42	0	1	166	1	166	1.479944e-66	261.15
A0A418SZR6_9RHOB	A0A238XHL5_9RHOB	73.49	166	42	1	1	166	1	164	4.760816e-65	256.14
A0A418SZR6_9RHOB	A0A3R7NEQ0_9RHOB	91.30	138	12	0	29	166	1	138	3.085871e-64	253.45
A0A418SZR6_9RHOB	A0A1X7HW67_9RHOB	73.94	165	40	1	5	166	3	167	4.170679e-61	243.05
A0A418SZR6_9RHOB	A1B341_PARDP	73.75	160	41	1	7	166	9	167	2.288527e-59	237.27
A0A418SZR6_9RHOB	A0A386UK02_9RHOB	64.86	185	42	1	5	166	28	212	4.771871e-57	229.56
A0A418SZR6_9RHOB	A0A418ZTR0_9RHOB	78.99	138	29	0	29	166	1	138	2.216619e-54	220.71
A0A345YGR7_9SPHN	A0A345YGR7_9SPHN	100.00	253	0	0	1	253	1	253	1.750283e-135	490.73
A0A345YGR7_9SPHN	A0A2E8LYT2_9ACTN	99.60	253	1	0	1	253	1	253	1.134500e-134	488.03
A0A345YGR7_9SPHN	A0A2E0IG91_9RHOB	98.42	253	4	0	1	253	1	253	2.794371e-133	483.41
A0A345YGR7_9SPHN	A0A125QKK3_9SPHN	97.23	253	7	0	1	253	1	253	8.130376e-133	481.87
A0A345YGR7_9SPHN	A0A2K1E6H3_9SPHN	95.65	253	11	0	1	253	6	258	2.214113e-130	473.78
A0A345YGR7_9SPHN	A0A2E5DM32_9SPHN	95.65	253	11	0	1	253	6	258	2.214113e-130	473.78
A0A345YGR7_9SPHN	A0A2D4Y3K7_9SPHN	95.65	253	11	0	1	253	6	258	2.214113e-130	473.78
A0A345YGR7_9SPHN	A0A2E6RTI5_9SPHN	96.84	253	8	0	1	253	1	253	2.891721e-130	473.40
A0A345YGR7_9SPHN	A0A2D6NK86_9SPHN	95.65	253	11	0	1	253	6	258	4.932529e-130	472.63
A0A345YGR7_9SPHN	A0A3B9AYF3_9SPHN	94.86	253	13	0	1	253	6	258	1.435146e-129	471.08
D6DEM9_CLOSC	D6DEM9_CLOSC	100.00	317	0	0	1	317	1	317	1.469162e-177	630.94
D6DEM9_CLOSC	D4CDF1_9CLOT	99.68	317	1	0	1	317	1	317	5.582810e-177	629.02
D6DEM9_CLOSC	R5LZK5_9CLOT	99.37	317	2	0	1	317	1	317	1.624349e-176	627.48
D6DEM9_CLOSC	A0A3R6RCG7_9CLOT	99.37	317	2	0	1	317	1	317	1.624349e-176	627.48
D6DEM9_CLOSC	A0A1Y4P428_CLOSC	99.37	317	2	0	1	317	1	317	8.061560e-176	625.16
D6DEM9_CLOSC	D4MSR2_9FIRM	99.32	296	2	0	22	317	1	296	6.402388e-165	588.96
D6DEM9_CLOSC	F3BBH4_9FIRM	69.07	291	90	0	1	291	1	291	2.309039e-114	421.01
D6DEM9_CLOSC	A0A3C0SU05_CLOSP	68.04	291	93	0	1	291	1	291	4.814640e-112	413.30
D6DEM9_CLOSC	A0A1Y4TYH9_9FIRM	68.89	270	84	0	22	291	1	270	1.658611e-104	388.27
D6DEM9_CLOSC	D6DH74_CLOSC	100.00	26	0	0	318	343	1	26	5.677274e-04	54.30
A0A2M9ZHB4_9LEPT	A0A2M9ZHB4_9LEPT	100.00	69	0	0	1	69	1	69	4.604618e-30	138.66
A0A2M9ZHB4_9LEPT	A0A2P2D7S6_9LEPT	86.15	65	9	0	5	69	20	84	2.890846e-24	119.40
A0A2M9ZHB4_9LEPT	A0A2M9ZT43_9LEPT	86.15	65	9	0	5	69	32	96	2.890846e-24	119.40
A0A2M9ZHB4_9LEPT	A0A2N0BR92_9LEPT	84.62	65	10	0	5	69	32	96	6.440132e-24	118.24
A0A2M9ZHB4_9LEPT	A0A4R9GF41_9LEPT	84.62	65	10	0	5	69	32	96	1.098520e-23	117.47
A0A2M9ZHB4_9LEPT	A0A4R9K729_9LEPT	83.08	65	11	0	5	69	32	96	1.434712e-23	117.09
A0A2M9ZHB4_9LEPT	A0A2M9Z6M5_9LEPT	83.08	65	11	0	5	69	32	96	5.451899e-23	115.16
A0A2M9ZHB4_9LEPT	A0A4Z1AKB7_9LEPT	81.54	65	12	0	5	69	32	96	1.028184e-21	110.92
A0A2M9ZHB4_9LEPT	A0A2M9XB29_9LEPT	87.76	49	6	0	21	69	1	49	4.942485e-16	92.05
A0A2M9ZHB4_9LEPT	I0XQP1_9LEPT	87.76	49	6	0	21	69	1	49	6.455086e-16	91.66
A0A0Q4FYN5_9SPHI	A0A0Q4FYN5_9SPHI	100.00	367	0	0	1	367	1	367	1.318456e-208	734.18
A0A0Q4FYN5_9SPHI	A0A4R2ZN04_9SPHI	93.19	367	25	0	1	367	1	367	3.845028e-200	706.06
A0A0Q4FYN5_9SPHI	A0A366KNK3_9SPHI	88.86	368	40	1	1	367	1	368	5.565100e-191	675.63
A0A0Q4FYN5_9SPHI	A0A1X9Z3K1_9SPHI	88.56	367	42	0	1	367	1	367	5.208775e-189	669.08
A0A0Q4FYN5_9SPHI	A0A2T5YXF1_9SPHI	87.74	367	45	0	1	367	1	367	4.875265e-187	662.53
A0A0Q4FYN5_9SPHI	A0A0T5VHN1_9SPHI	86.92	367	48	0	1	367	1	367	3.493850e-185	656.37
A0A0Q4FYN5_9SPHI	A0A4R7EAX6_9SPHI	80.11	367	73	0	1	367	1	367	9.536757e-175	621.70
A0A0Q4FYN5_9SPHI	A0A2R7KL42_9SPHI	80.65	367	71	0	1	367	1	367	1.626724e-174	620.93
A0A0Q4FYN5_9SPHI	A0A1W2CNQ8_9SPHI	78.20	367	80	0	1	367	1	367	8.645663e-168	598.59
A0A0Q4FYN5_9SPHI	A0A081PBY2_9SPHI	77.93	367	81	0	1	367	1	367	1.474727e-167	597.82
A0A0M6WDS3_9FIRM	A0A0M6WDS3_9FIRM	100.00	423	0	0	1	423	1	423	1.836213e-246	860.14
A0A0M6WDS3_9FIRM	A0A174KDY8_9FIRM	99.53	423	2	0	1	423	1	423	3.462948e-245	855.90
A0A0M6WDS3_9FIRM	R6TPK8_9FIRM	99.29	423	3	0	1	423	1	423	1.007564e-244	854.36
A0A0M6WDS3_9FIRM	A0A173VL24_9FIRM	99.29	423	3	0	1	423	1	423	1.007564e-244	854.36
A0A0M6WDS3_9FIRM	C4ZFU5_AGARV	99.29	423	3	0	1	423	1	423	1.007564e-244	854.36
A0A0M6WDS3_9FIRM	A0A174FJJ2_9FIRM	99.05	423	4	0	1	423	1	423	3.828738e-244	852.43
A0A0M6WDS3_9FIRM	A0A173VB49_9FIRM	99.05	423	4	0	1	423	1	423	1.454919e-243	850.51
A0A0M6WDS3_9FIRM	A0A2U2EE49_9FIRM	99.74	383	1	0	41	423	1	383	5.379864e-222	778.86
A0A0M6WDS3_9FIRM	A0A1Q6PI10_9FIRM	99.74	383	1	0	41	423	1	383	5.379864e-222	778.86
A0A0M6WDS3_9FIRM	A0A356P130_9FIRM	99.74	383	1	0	41	423	1	383	5.379864e-222	778.86
A0A367RJU7_9NOSO	A0A367RJU7_9NOSO	100.00	529	0	0	1	529	1	529	0.000000e+00	1082.01
A0A367RJU7_9NOSO	B2J2D7_NOSP7	95.65	529	23	0	1	529	4	532	0.000000e+00	1044.65
A0A367RJU7_9NOSO	A0A367R5M5_NOSPU	95.03	523	26	0	1	523	1	523	2.264618e-294	1019.61
A0A367RJU7_9NOSO	A0A235J7E6_9NOSO	90.62	544	36	2	1	529	1	544	3.741478e-289	1002.28
A0A367RJU7_9NOSO	A0A235I2V0_9NOSO	92.21	526	41	0	1	526	1	526	4.136688e-288	998.81
A0A367RJU7_9NOSO	A0A2L2N3L3_9NOSO	87.75	547	43	4	1	526	1	544	5.603882e-277	961.83
A0A367RJU7_9NOSO	A0A235HV68_9NOSO	87.75	547	43	4	1	526	4	547	5.603882e-277	961.83
A0A367RJU7_9NOSO	A0A2L2NRY3_9NOSO	86.70	549	47	3	1	526	4	549	5.603882e-277	961.83
A0A367RJU7_9NOSO	A0A2R5G1R1_NOSCO	87.87	536	46	3	1	524	1	529	4.440221e-274	952.20
A0A367RJU7_9NOSO	A0A2K8SV88_9NOSO	84.74	557	48	4	1	524	1	553	8.665623e-270	937.95
A0A3L7BEF5_9ACTN	A0A3L7BEF5_9ACTN	100.00	170	0	0	1	170	1	170	8.546456e-86	325.09
A0A3L7BEF5_9ACTN	A0A3L7BVQ5_9ACTN	100.00	170	0	0	1	170	1	170	8.546456e-86	325.09
A0A3L7BEF5_9ACTN	A0A1N5ZSS3_9ACTN	98.24	170	3	0	1	170	1	170	9.449215e-85	321.63
A0A3L7BEF5_9ACTN	A0A317CUT5_9ACTN	97.65	170	4	0	1	170	1	170	7.999240e-84	318.55
A0A3L7BEF5_9ACTN	A0A318P3S9_9ACTN	95.88	170	7	0	1	170	1	170	1.508591e-82	314.31
A0A3L7BEF5_9ACTN	A0A1C4VZK3_9ACTN	95.88	170	7	0	1	170	1	170	3.360791e-82	313.15
A0A3L7BEF5_9ACTN	A0A2G6XB27_9ACTN	95.29	170	8	0	1	170	1	170	1.277099e-81	311.23
A0A3L7BEF5_9ACTN	A0A1C5J730_9ACTN	95.29	170	8	0	1	170	1	170	1.277099e-81	311.23
A0A3L7BEF5_9ACTN	A0A4Q7UM21_9ACTN	94.12	170	10	0	1	170	1	170	8.277916e-81	308.53
A0A3L7BEF5_9ACTN	A0A0M8XN42_9ACTN	93.53	170	11	0	1	170	1	170	1.195329e-79	304.68
A0A1Q4WFL0_9ACTN	A0A1Q4WFL0_9ACTN	100.00	499	0	0	1	499	1	499	3.098993e-277	962.60
A0A1Q4WFL0_9ACTN	A0A372ZXU1_9ACTN	99.80	499	1	0	1	499	1	499	1.177616e-276	960.67
A0A1Q4WFL0_9ACTN	A0A285QLL5_9ACTN	91.18	499	43	1	1	498	1	499	2.022734e-252	880.17
A0A1Q4WFL0_9ACTN	A0A495TB44_9ACTN	90.98	499	44	1	1	498	1	499	2.641772e-252	879.78
A0A1Q4WFL0_9ACTN	A0A1E7N4V7_KITAU	90.32	496	48	0	4	499	4	499	1.772001e-248	867.07
A0A1Q4WFL0_9ACTN	A0A1L9DM50_STRVF	90.32	496	48	0	4	499	4	499	1.772001e-248	867.07
A0A1Q4WFL0_9ACTN	A0A1V0VZ46_KITAU	90.22	491	48	0	9	499	1	491	8.231262e-246	858.21
A0A1Q4WFL0_9ACTN	A0A0F2TFH5_STRR3	81.61	522	70	2	1	496	1	522	2.842198e-230	806.59
A0A1Q4WFL0_9ACTN	A0A0F2T032_STRR3	81.61	522	70	2	1	496	1	522	2.842198e-230	806.59
A0A1Q4WFL0_9ACTN	A0A2L0N434_9ACTN	79.56	499	92	3	7	499	3	497	1.977437e-215	757.29
A0A1F2A9D6_9MICO	A0A1F2A9D6_9MICO	100.00	251	0	0	1	251	1	251	6.175999e-133	482.26
A0A1F2A9D6_9MICO	A0A2I1IHP7_9MICO	99.20	251	2	0	1	251	3	253	2.346877e-132	480.33
A0A1F2A9D6_9MICO	A0A1F1ZXJ3_9MICO	98.80	251	3	0	1	251	1	251	2.594777e-131	476.86
A0A1F2A9D6_9MICO	A0A150H5U1_9MICO	98.80	251	3	0	1	251	3	253	4.426019e-131	476.09
A0A1F2A9D6_9MICO	A0A1E9HMV8_9MICO	97.61	251	6	0	1	251	1	251	9.860141e-131	474.94
A0A1F2A9D6_9MICO	A0A4Y4DRQ2_9MICC	49.19	248	122	2	6	249	6	253	1.898765e-57	231.49
A0A1F2A9D6_9MICO	I4BEX5_MYCCN	48.39	248	127	1	5	251	2	249	3.238802e-57	230.72
A0A1F2A9D6_9MICO	A0A2T4VT36_9DELT	45.91	257	128	3	5	251	3	258	9.751765e-54	219.16
A0A1F2A9D6_9MICO	A0A1L6L218_9DELT	42.01	269	133	2	5	251	2	269	2.326471e-47	197.98
A0A1F2A9D6_9MICO	A0A4U1IXG1_9DELT	32.87	356	129	1	5	250	2	357	2.038088e-43	184.88
A0A3P6K7A2_CAMLA	A0A3P6K7A2_CAMLA	100.00	144	0	0	1	144	1	144	1.672819e-74	287.34
A0A3P6K7A2_CAMLA	I9E541_9FLAO	99.31	144	1	0	1	144	1	144	4.867159e-74	285.80
A0A3P6K7A2_CAMLA	J0WEN4_9FLAO	97.92	144	3	0	1	144	1	144	5.381275e-73	282.34
A0A3P6K7A2_CAMLA	C7M6C6_CAPOD	97.22	144	4	0	1	144	1	144	2.670699e-72	280.03
A0A3P6K7A2_CAMLA	A0A2S0LGU7_9FLAO	97.22	144	3	1	1	144	1	143	1.325454e-71	277.71
A0A3P6K7A2_CAMLA	A0A2X2RHK5_CAPOC	97.22	144	3	1	1	144	1	143	1.325454e-71	277.71
A0A3P6K7A2_CAMLA	A0A2X2SQ40_CAPOC	96.53	144	4	1	1	144	1	143	1.731097e-71	277.33
A0A3P6K7A2_CAMLA	S3BK78_9FLAO	96.53	144	4	1	1	144	1	143	1.731097e-71	277.33
A0A3P6K7A2_CAMLA	L1NU33_9FLAO	96.53	144	4	1	1	144	1	143	3.856481e-71	276.17
A0A3P6K7A2_CAMLA	A0A0M4GA07_9FLAO	96.53	144	4	1	1	144	1	143	1.122064e-70	274.63
I9X175_RHILT	I9X175_RHILT	100.00	276	0	0	1	276	1	276	6.532145e-152	545.43
I9X175_RHILT	B5ZRF4_RHILW	99.64	276	1	0	1	276	1	276	1.900563e-151	543.89
I9X175_RHILT	A0A0N1DP86_9RHIZ	99.64	276	1	0	1	276	1	276	5.529792e-151	542.35
I9X175_RHILT	A0A1W6KMI3_9RHIZ	99.64	276	1	0	1	276	1	276	9.432397e-151	541.58
I9X175_RHILT	A0A2A6KLP4_9RHIZ	99.28	276	2	0	1	276	1	276	1.231909e-150	541.19
I9X175_RHILT	A0A437NPC8_9RHIZ	98.91	276	3	0	1	276	1	276	1.608923e-150	540.81
I9X175_RHILT	A0A1S1PG67_9RHIZ	98.91	276	3	0	1	276	1	276	1.608923e-150	540.81
I9X175_RHILT	A0A432P0M4_9RHIZ	99.28	276	2	0	1	276	1	276	2.101319e-150	540.42
I9X175_RHILT	J0C391_RHILT	98.91	276	3	0	1	276	1	276	1.362035e-149	537.72
I9X175_RHILT	J0W2Y5_RHILT	98.55	276	4	0	1	276	1	276	1.362035e-149	537.72
A0A1Q5DEI4_9ACTN	A0A1Q5DEI4_9ACTN	100.00	284	0	0	1	284	1	284	1.305707e-163	584.33
A0A1Q5DEI4_9ACTN	E8WCK3_STRFA	91.99	287	20	1	1	284	1	287	1.401514e-149	537.72
A0A1Q5DEI4_9ACTN	A0A2V2QUI4_9ACTN	91.64	287	21	1	1	284	1	287	4.077783e-149	536.18
A0A1Q5DEI4_9ACTN	A0A285DFM8_STRMI	91.64	287	21	1	1	284	1	287	4.077783e-149	536.18
A0A1Q5DEI4_9ACTN	A0A4P7DK11_9ACTN	91.64	287	21	1	1	284	1	287	4.077783e-149	536.18
A0A1Q5DEI4_9ACTN	A0A329CD54_STRAV	91.64	287	21	1	1	284	1	287	4.077783e-149	536.18
A0A1Q5DEI4_9ACTN	A0A504C8G6_9RHIZ	91.64	287	21	1	1	284	1	287	4.077783e-149	536.18
A0A1Q5DEI4_9ACTN	A0A3N6EQ58_9ACTN	91.29	287	22	1	1	284	1	287	1.186453e-148	534.64
A0A1Q5DEI4_9ACTN	A0A3N6GF88_9ACTN	90.66	289	22	2	1	284	1	289	5.888306e-148	532.33
A0A1Q5DEI4_9ACTN	A0A1C6PHY1_9ACTN	90.94	287	23	1	1	284	1	287	1.713235e-147	530.79
A0A010PQ73_FINMA	A0A010PQ73_FINMA	100.00	779	0	0	1	779	1	779	0.000000e+00	1512.66
A0A010PQ73_FINMA	B0S2T7_FINM2	98.46	779	12	0	1	779	1	779	0.000000e+00	1498.41
A0A010PQ73_FINMA	E1KWW9_FINMA	98.33	779	13	0	1	779	1	779	0.000000e+00	1496.10
A0A010PQ73_FINMA	D9PPN6_FINMA	97.95	779	16	0	1	779	1	779	0.000000e+00	1491.09
A0A010PQ73_FINMA	A0A233W7R8_FINMA	97.69	779	18	0	1	779	1	779	0.000000e+00	1489.17
A0A010PQ73_FINMA	A0A233VGT2_FINMA	97.69	779	18	0	1	779	1	779	0.000000e+00	1485.32
A0A010PQ73_FINMA	A0A133N0J8_FINMA	97.43	779	20	0	1	779	1	779	0.000000e+00	1484.55
A0A010PQ73_FINMA	D6S7J3_FINMA	97.56	779	19	0	1	779	1	779	0.000000e+00	1483.00
A0A010PQ73_FINMA	A0A233VY49_FINMA	97.56	779	19	0	1	779	1	779	0.000000e+00	1483.00
A0A010PQ73_FINMA	A0A233V5Y8_FINMA	97.43	779	20	0	1	779	1	779	0.000000e+00	1480.31
A0A2V9XXW0_9BACT	A0A2V9XXW0_9BACT	100.00	193	0	0	1	193	1	193	9.018523e-108	398.28
A0A2V9XXW0_9BACT	A0A2V9W592_9BACT	62.56	195	48	3	1	190	40	214	1.320520e-58	234.96
A0A238JLU1_9RHOB	A0A238JLU1_9RHOB	100.00	363	0	0	1	363	1	363	4.482082e-209	735.72
A0A238JLU1_9RHOB	A0A1Y5RFZ6_9RHOB	72.73	363	98	1	1	362	1	363	1.419389e-146	528.09
R9JAH1_9FIRM	R9JAH1_9FIRM	100.00	348	0	0	1	348	1	348	6.644514e-202	711.83
R9JAH1_9FIRM	R9JB26_9FIRM	97.41	348	9	0	1	348	159	506	3.772984e-197	696.04
R9JAH1_9FIRM	A0A1C5TE46_9FIRM	87.64	348	43	0	1	348	159	506	1.348172e-178	634.41
R9JAH1_9FIRM	A0A317UAY7_9FIRM	87.64	348	43	0	1	348	159	506	1.348172e-178	634.41
R9JAH1_9FIRM	A5ZMZ7_9FIRM	87.64	348	43	0	1	348	159	506	1.348172e-178	634.41
R9JAH1_9FIRM	A0A417AF38_9FIRM	87.64	348	43	0	1	348	159	506	1.348172e-178	634.41
R9JAH1_9FIRM	A0A416H7G2_9FIRM	87.64	348	43	0	1	348	159	506	1.348172e-178	634.41
R9JAH1_9FIRM	A0A417GWB8_9FIRM	87.64	348	43	0	1	348	159	506	1.348172e-178	634.41
R9JAH1_9FIRM	A0A1G5D0S7_9FIRM	87.64	348	43	0	1	348	159	506	1.348172e-178	634.41
R9JAH1_9FIRM	A0A4Q5EZU5_9FIRM	87.64	348	43	0	1	348	159	506	1.348172e-178	634.41
N9FBP8_9GAMM	N9FBP8_9GAMM	100.00	343	0	0	1	343	1	343	5.937118e-195	688.72
N9FBP8_9GAMM	N9FJL6_9GAMM	99.42	343	2	0	1	343	1	343	3.848328e-194	686.03
N9FBP8_9GAMM	N9PZV9_9GAMM	92.71	343	25	0	1	343	1	343	1.161390e-182	647.89
N9FBP8_9GAMM	A0A3N4RB71_9GAMM	92.71	343	25	0	1	343	1	343	1.161390e-182	647.89
N9FBP8_9GAMM	N8W214_9GAMM	92.71	343	25	0	1	343	1	343	1.161390e-182	647.89
N9FBP8_9GAMM	N9QAN4_9GAMM	92.42	343	26	0	1	343	1	343	3.379128e-182	646.35
N9FBP8_9GAMM	N9KCN9_9GAMM	92.42	343	26	0	1	343	1	343	3.379128e-182	646.35
N9FBP8_9GAMM	N8ZQX5_ACIVR	92.42	343	26	0	1	343	1	343	1.284067e-181	644.42
N9FBP8_9GAMM	A0A4V3YX72_9ENTR	92.42	343	26	0	1	343	1	343	1.284067e-181	644.42
N9FBP8_9GAMM	U7GHR7_9GAMM	92.42	343	26	0	1	343	1	343	1.677044e-181	644.04
A0A2V9MG30_9BACT	A0A2V9MG30_9BACT	100.00	275	0	0	1	275	1	275	1.148854e-148	534.64
A0A2V9MG30_9BACT	A0A2V9RHV3_9BACT	76.81	69	16	0	207	275	1	69	2.936705e-19	104.76
A0A3A5XYM2_9BACE	A0A1H7FTQ1_BACVU	100.00	262	0	0	1	262	1	262	1.295949e-141	511.15
A0A3A5XYM2_9BACE	A0A3A5SYN2_9BACE	100.00	262	0	0	1	262	1	262	1.295949e-141	511.15
A0A3A5XYM2_9BACE	C6Z169_9BACE	100.00	262	0	0	1	262	1	262	1.295949e-141	511.15
A0A3A5XYM2_9BACE	A0A3A5XYM2_9BACE	100.00	262	0	0	1	262	1	262	1.295949e-141	511.15
A0A3A5XYM2_9BACE	A6L7M9_BACV8	99.62	262	1	0	1	262	1	262	3.770633e-141	509.60
A0A3A5XYM2_9BACE	I8ZPH2_BACVU	99.62	262	1	0	1	262	1	262	3.770633e-141	509.60
A0A3A5XYM2_9BACE	A0A069SNB5_BACVU	99.62	262	1	0	1	262	1	262	3.770633e-141	509.60
A0A3A5XYM2_9BACE	A0A174B2H1_BACVU	99.62	262	1	0	1	262	1	262	3.770633e-141	509.60
A0A3A5XYM2_9BACE	A0A396AMW2_BACVU	99.62	262	1	0	1	262	1	262	6.431726e-141	508.83
A0A3A5XYM2_9BACE	R9HKJ1_BACVU	99.62	262	1	0	1	262	1	262	6.431726e-141	508.83
A0A062DI85_ACIBA	A0A062DI85_ACIBA	100.00	395	0	0	1	395	1	395	2.409326e-224	786.56
A0A062DI85_ACIBA	A0A505T6Z5_ACIBA	100.00	395	0	0	1	395	1	395	2.409326e-224	786.56
A0A062DI85_ACIBA	A0A009RJG6_ACIBA	100.00	395	0	0	1	395	1	395	2.409326e-224	786.56
A0A062DI85_ACIBA	A0A062F917_ACIBA	100.00	395	0	0	1	395	1	395	2.409326e-224	786.56
A0A062DI85_ACIBA	A0A2S5BVT3_ACIBA	99.75	395	1	0	1	395	1	395	9.155428e-224	784.64
A0A062DI85_ACIBA	A0A009QKF7_ACIBA	99.49	395	2	0	1	395	1	395	1.195736e-223	784.25
A0A062DI85_ACIBA	A0A380VJB8_ACICA	99.49	395	2	0	1	395	1	395	1.195736e-223	784.25
A0A062DI85_ACIBA	A0A009GZ33_ACIBA	99.49	395	2	0	1	395	1	395	1.195736e-223	784.25
A0A062DI85_ACIBA	A0A0F4EE36_ACIBA	99.49	395	2	0	1	395	1	395	1.195736e-223	784.25
A0A062DI85_ACIBA	A0A062IJU2_ACIBA	99.49	395	2	0	1	395	1	395	4.543792e-223	782.33
A0A0C3HVT6_9RHOO	C4KAW4_THASP	100.00	604	0	0	1	604	1	604	0.000000e+00	1174.46
A0A0C3HVT6_9RHOO	A0A0C3HVT6_9RHOO	100.00	604	0	0	1	604	1	604	0.000000e+00	1174.46
A0A0C3HVT6_9RHOO	N6Z4A5_9RHOO	100.00	604	0	0	1	604	1	604	0.000000e+00	1174.46
A0A0C3HVT6_9RHOO	A0A1V5FFJ2_9PROT	99.67	604	2	0	1	604	1	604	0.000000e+00	1171.38
A0A0C3HVT6_9RHOO	N6YUU4_9RHOO	96.52	604	21	0	1	604	1	604	0.000000e+00	1140.95
A0A0C3HVT6_9RHOO	A0A2R4BM09_THAAR	87.91	604	73	0	1	604	1	604	0.000000e+00	1054.66
A0A0C3HVT6_9RHOO	A0A1H5S379_9RHOO	87.91	604	73	0	1	604	1	604	0.000000e+00	1054.66
A0A0C3HVT6_9RHOO	A0A4S4AYE0_9RHOO	83.44	604	100	0	1	604	1	604	8.056517e-288	998.04
A0A0C3HVT6_9RHOO	A1K275_AZOSB	82.83	600	99	1	5	604	2	597	7.540671e-286	991.49
A0A0C3HVT6_9RHOO	A1K704_AZOSB	82.83	600	99	1	5	604	24	619	7.540671e-286	991.49
A0A0Q8KEQ9_9RHIZ	A0A0Q8KEQ9_9RHIZ	100.00	1036	0	0	1	1036	1	1036	0.000000e+00	2003.41
A0A0Q8KEQ9_9RHIZ	A0A1A5PT68_RHILI	100.00	1036	0	0	1	1036	1	1036	0.000000e+00	2003.41
A0A0Q8KEQ9_9RHIZ	A0A3S1ME62_9RHIZ	96.91	1036	32	0	1	1036	1	1036	0.000000e+00	1945.24
A0A0Q8KEQ9_9RHIZ	A0A2W7C753_9RHIZ	96.24	1036	39	0	1	1036	1	1036	0.000000e+00	1925.60
A0A0Q8KEQ9_9RHIZ	A0A3Q8ZGM6_9RHIZ	95.49	1042	41	1	1	1036	1	1042	0.000000e+00	1918.28
A0A0Q8KEQ9_9RHIZ	A0A1B4YK16_RHILI	95.30	1042	43	1	1	1036	1	1042	0.000000e+00	1917.89
A0A0Q8KEQ9_9RHIZ	A0A316DIC3_RHILI	95.49	1042	41	1	1	1036	1	1042	0.000000e+00	1917.51
A0A0Q8KEQ9_9RHIZ	A0A3S2A218_9RHIZ	95.49	1042	41	1	1	1036	1	1042	0.000000e+00	1917.51
A0A0Q8KEQ9_9RHIZ	A0A435F4T2_9RHIZ	95.49	1042	41	1	1	1036	1	1042	0.000000e+00	1917.51
A0A0Q8KEQ9_9RHIZ	G6Y476_9RHIZ	95.56	1036	46	0	1	1036	1	1036	0.000000e+00	1917.51
A5ET60_BRASB	A5ET60_BRASB	100.00	256	0	0	1	256	1	256	1.109307e-137	498.05
A5ET60_BRASB	A0A3S0H360_9BRAD	99.61	256	1	0	1	256	1	256	3.227589e-137	496.51
A5ET60_BRASB	A0A1Y6K730_9BRAD	92.19	256	20	0	1	256	21	276	3.027946e-127	463.38
A5ET60_BRASB	H0SA51_BRAS3	91.80	256	21	0	1	256	1	256	1.962658e-126	460.68
A5ET60_BRASB	H0T9F5_9BRAD	91.41	256	22	0	1	256	1	256	5.710459e-126	459.14
A5ET60_BRASB	A4YL35_BRASO	89.84	256	26	0	1	256	1	256	4.834194e-125	456.06
A5ET60_BRASB	M4ZGI3_9BRAD	91.41	256	22	0	1	256	1	256	1.076946e-124	454.91
A5ET60_BRASB	H0TZH4_9BRAD	88.28	256	30	0	1	256	1	256	1.362340e-119	437.96
A5ET60_BRASB	A0A2H9VJZ0_9BRAD	77.17	254	58	0	3	256	19	272	4.545704e-107	396.36
A5ET60_BRASB	A0A0R3NG96_9BRAD	76.38	254	60	0	3	256	22	275	1.119646e-105	391.73
A0A1X2FLD9_9MYCO	A0A1X2FLD9_9MYCO	100.00	317	0	0	1	317	1	317	1.357797e-177	630.94
A0A1X2FLD9_9MYCO	A0A1A0PL17_9MYCO	83.67	300	49	0	9	308	1	300	5.576883e-139	502.67
A0A1X2FLD9_9MYCO	A0A393YI51_9MYCO	80.13	302	60	0	9	310	6	307	8.053002e-138	498.82
A0A1X2FLD9_9MYCO	A0A1I2INK8_9MYCO	78.81	302	64	0	9	310	1	302	9.844124e-136	491.89
A0A1X2FLD9_9MYCO	A0A1Q4U4M3_9MYCO	78.95	304	64	0	9	312	1	304	1.856521e-134	487.65
A0A1X2FLD9_9MYCO	X5LCC4_9MYCO	78.95	304	64	0	9	312	1	304	4.135898e-134	486.49
A0A1X2FLD9_9MYCO	A0A1G4WGB3_9MYCO	73.83	298	78	0	10	307	5	302	1.474426e-123	451.44
A0A1X2FLD9_9MYCO	A0A502EBX3_9MYCO	70.92	306	89	0	4	309	2	307	8.090443e-122	445.66
A0A1X2FLD9_9MYCO	A0A100WE04_9MYCO	72.79	305	83	0	9	313	4	308	8.945032e-121	442.19
A0A1X2FLD9_9MYCO	W9ATM3_9MYCO	70.96	303	88	0	9	311	4	306	1.745730e-116	427.94
A0A4P6T8X1_BACIU	A0A1J9V1C4_BACAN	100.00	92	0	0	1	92	1	92	4.379493e-44	185.65
